Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
cytokine activity (GO:0005125)	2/18	0.65554412684719343129557955762720666825771331787109375	0.778906916582113861835523493937216699123382568359375	0.8843128750722775155423960313783027231693267822265625	1	0.4974240632224894	-0.21005703863324893	myo;Actbeta
glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase activity (GO:0016263)	1/12	0.78530643113197395877023154753260314464569091796875	0.85799072858080849268702650078921578824520111083984375	0.9155841212057265199319999737781472504138946533203125	1	0.8877064442911204	-0.2145420290456377	C1GalTA
metallocarboxypeptidase activity (GO:0004181)	2/22	0.76119217791463100741822245254297740757465362548828125	0.83839219595871117274299422206240706145763397216796875	0.93727520761980442909333532952587120234966278076171875	1	0.8038260619858929	-0.219339550997689	CG4678;svr
ATP-dependent microtubule motor activity, minus-end-directed (GO:0008569)	2/18	0.65554412684719343129557955762720666825771331787109375	0.778906916582113861835523493937216699123382568359375	0.8843128750722775155423960313783027231693267822265625	1	0.5662180526411514	-0.23910802904861947	Dhc64C;Kif3C
protein-cysteine S-palmitoyltransferase activity (GO:0019706)	3/24	0.5644400249090846255484166249516420066356658935546875	0.73675705174430994315315501808072440326213836669921875	0.8701573555637442947130466563976369798183441162109375	1	0.4190007815217721	-0.2396354070011896	CG17075;CG8314;GABPI
ubiquitin binding (GO:0043130)	3/26	0.62051255854981024473460138324298895895481109619140625	0.76992950088215839077321334116277284920215606689453125	0.89989844483805081498672961970441974699497222900390625	1	0.5073694985446187	-0.24212151180717845	Rad23;CG14322;Hrs
ATP-dependent RNA helicase activity (GO:0004004)	3/34	0.79356036943326646593277473584748804569244384765625	0.861806561204527366015781808528117835521697998046875	0.966760423230936805083501894841901957988739013671875	1	1.0776466395318272	-0.24917955759387694	Rs1;bel;Hel25E
hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)	3/41	0.8857022860629655269804061390459537506103515625	0.9261768368599281320285854235407896339893341064453125	0.9880941419232536215844220350845716893672943115234375	1	2.0703509796075044	-0.25128761847625886	MRP;CG17646;Atet
phosphatidate phosphatase activity (GO:0008195)	1/10	0.72253242004002993237321561537100933492183685302734375	0.81397324498285528182606185509939678013324737548828125	0.87648232339230658372031257385970093309879302978515625	1	0.8043298037166384	-0.26140154622685047	wun
methyltransferase activity (GO:0008168)	3/35	0.80972634746164207086849273764528334140777587890625	0.8741181047150530236677923312527127563953399658203125	0.97120669192064534858133129091584123671054840087890625	1	1.2407545511309186	-0.26187232924133447	CG12822;bin3;CG10947
single-stranded DNA binding (GO:0003697)	6/40	0.34860845989135069711295500383130274713039398193359375	0.53023639697760061029185862935264594852924346923828125	0.83147142453198930045488168616429902613162994384765625	1	0.2505337690195327	-0.26401395843022174	Dsp1;TBPH;Hrb27C;Xpc;Pep;Ssdp
transferase activity, transferring hexosyl groups (GO:0016758)	5/79	0.96832927573163807277722980870748870074748992919921875	0.98131832626539161612555517422151751816272735595703125	0.99947340782988636220807165955193340778350830078125	1	8.714226633278008	-0.280450728406292	CG9171;CG11357;CG8668;Mgat2;sxc
procollagen-proline 4-dioxygenase activity (GO:0004656)	1/27	0.96866781377209931758187622108380310237407684326171875	0.98131832626539161612555517422151751816272735595703125	0.995158099552190922310046516940928995609283447265625	1	8.880599865663426	-0.28270092492014093	PH4alphaEFB
S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)	2/22	0.76119217791463100741822245254297740757465362548828125	0.83839219595871117274299422206240706145763397216796875	0.93727520761980442909333532952587120234966278076171875	1	1.0575722900934397	-0.28857913698842447	CG12822;CG10947
epidermal growth factor receptor binding (GO:0005154)	3/7	0.04188227032683690398418008271619328297674655914306640625	0.10986508592981854282033538083851453848183155059814453125	0.2426203945436953279823910634149797260761260986328125	0.770426165129979967360895898309536278247833251953125	0.09891480735399033	-0.313846068608741	kek1;dlg1;spi
RNA methyltransferase activity (GO:0008173)	1/18	0.900558415370964038260126471868716180324554443359375	0.9367877769088763795224394925753585994243621826171875	0.97307198198898203767015502307913266122341156005859375	1	3.182275724743488	-0.33331234397171106	bin3
carbohydrate kinase activity (GO:0019200)	1/14	0.83388305640197268875368763474398292601108551025390625	0.891335629185573186106239518267102539539337158203125	0.94231427038893234016114774931338615715503692626953125	1	1.8916406215716026	-0.3436394202385372	Hex-A
cyclic nucleotide binding (GO:0030551)	2/6	0.1562554319479100561895990040284232236444950103759765625	0.305203955207608512711914272586000151932239532470703125	0.415156506601463359817927312178653664886951446533203125	0.894563424938867424174304687767289578914642333984375	0.18624479876551503	-0.34571937107592754	CG42260;bves
protein methyltransferase activity (GO:0008276)	1/21	0.932329033733609424672295062919147312641143798828125	0.9624613409075093439781767301610670983791351318359375	0.98479722609341935335436346576898358762264251708984375	1	5.341942290833671	-0.37430715116919694	ash1
oxidized purine DNA binding (GO:0032357)	1/6	0.53659256184010828416575122901122085750102996826171875	0.70892885907342761964144983721780590713024139404296875	0.73564543694924433570037081153714098036289215087890625	1	0.617669200754816	-0.3845090853995677	RpS3
ion channel activity (GO:0005216)	6/83	0.9442033693068676569737363024614751338958740234375	0.97286988526305340219124673240003176033496856689453125	0.999030239099134131919299761648289859294891357421875	1	6.970491053001453	-0.4002016992567243	na;para;unc80;Piezo;NaCP60E;Ca-alpha1T
N-acyltransferase activity (GO:0016410)	1/14	0.83388305640197268875368763474398292601108551025390625	0.891335629185573186106239518267102539539337158203125	0.94231427038893234016114774931338615715503692626953125	1	2.2697860101871044	-0.4123341081342468	schlank
DNA secondary structure binding (GO:0000217)	1/11	0.75592846796024681932379962745471857488155364990234375	0.8359860653816986175712600015685893595218658447265625	0.89788654366643017024074424625723622739315032958984375	1	1.4868469551009753	-0.416032455458615	Mnn1
ATPase activity, coupled (GO:0042623)	17/107	0.140619350215519800517682824647636152803897857666015625	0.295954678941966087268866658632759936153888702392578125	0.8847908393241030733378238437580876052379608154296875	1	0.21859077442478794	-0.4288092343216109	Mhcl;dom;didum;Acf;kat80;Myo81F;Sec63;Hsc70-4;Hsc70-5;Vps4;kis;Dhc64C;jar;brm;Hsc70-3;Dlc90F;ctp
DNA polymerase activity (GO:0034061)	1/17	0.88694651043676364654544386212364770472049713134765625	0.9261768368599281320285854235407896339893341064453125	0.96742087168760215742935315574868582189083099365234375	1	3.5896306696046403	-0.4306501538092885	Trf4-1
transmitter-gated ion channel activity (GO:0022824)	3/16	0.301225339327531982380747876959503628313541412353515625	0.472732252181646994682040485713514499366283416748046875	0.66310228547578964342079643756733275949954986572265625	1	0.36307620462927015	-0.43565392478142195	Lcch3;Rdl;CG11155
C4-dicarboxylate transmembrane transporter activity (GO:0015556)	4/16	0.1169473282195621077761416017892770469188690185546875	0.255029715755912544938865949006867595016956329345703125	0.4642549871700063501833710688515566289424896240234375	0.9247423748073335669772632172680459916591644287109375	0.2218955177588262	-0.4761948000442617	Dic1;GC1;Eaat2;aralar1
nucleobase-containing compound kinase activity (GO:0019205)	1/8	0.6414138039614716291225704480893909931182861328125	0.7739726567801756829112491686828434467315673828125	0.81928952591491210899476982376654632389545440673828125	1	1.1073548112087934	-0.4917546453986216	awd
phosphatidylinositol-4,5-bisphosphate phosphatase activity (GO:0106019)	2/6	0.1562554319479100561895990040284232236444950103759765625	0.305203955207608512711914272586000151932239532470703125	0.415156506601463359817927312178653664886951446533203125	0.894563424938867424174304687767289578914642333984375	0.26568086308794936	-0.4931736161358109	Synj;CG6707
transition metal ion transmembrane transporter activity (GO:0046915)	4/22	0.268646879297833096611469727577059529721736907958984375	0.43544852375738318794873293882119469344615936279296875	0.6820319957329754601005333825014531612396240234375	1	0.37701794008123535	-0.4955363489282049	foi;mfrn;Trpm;ZnT63C
intramolecular oxidoreductase activity, transposing S-S bonds (GO:0016864)	1/7	0.5923572060472597211600032096612267196178436279296875	0.741128946736548499529817490838468074798583984375	0.78142956984176514811935021498356945812702178955078125	1	0.949823060711488	-0.4973705121458277	Pdi
organic anion transmembrane transporter activity (GO:0008514)	1/19	0.91253201422030716383204662633943371474742889404296875	0.943818826136431976436824697884730994701385498046875	0.97774351392789105030800556050962768495082855224609375	1	5.640537490468527	-0.5162902983969694	Oatp30B
Hsp90 protein binding (GO:0051879)	1/7	0.5923572060472597211600032096612267196178436279296875	0.741128946736548499529817490838468074798583984375	0.78142956984176514811935021498356945812702178955078125	1	1.0132933656553516	-0.5306064477445426	STUB1
metalloexopeptidase activity (GO:0008235)	4/39	0.7063797294121145764478342243819497525691986083984375	0.81263600226859800113032861190731637179851531982421875	0.9544125464520127888334855015273205935955047607421875	1	1.5820794979287944	-0.549934512964782	CG4467;CG4678;svr;Psa
annealing activity (GO:0097617)	2/8	0.2489610205591550051718030545089277438819408416748046875	0.413412336891807841166013304246007464826107025146484375	0.53753230311800714869008288587792776525020599365234375	0.95454455247213265689509853473282419145107269287109375	0.3976788014594812	-0.552956044225152	eIF4B;eIF4H1
adenylyltransferase activity (GO:0070566)	2/14	0.51561429310612594267837494044215418398380279541015625	0.70892885907342761964144983721780590713024139404296875	0.79228631272682614739011341953300870954990386962890625	1	0.8494692325496812	-0.5626852655564444	hrg;Trf4-1
SUMO-specific protease activity (GO:0016929)	1/6	0.53659256184010828416575122901122085750102996826171875	0.70892885907342761964144983721780590713024139404296875	0.73564543694924433570037081153714098036289215087890625	1	0.9060960590162872	-0.564059477970966	velo
phosphatase activity (GO:0016791)	12/81	0.264907812661793473640869933660724200308322906494140625	0.43544852375738318794873293882119469344615936279296875	0.90129976844181769468633547148783691227436065673828125	1	0.428661556546626	-0.5694226051469781	CG12091;Ptp10D;Dd;wun;CG12237;Mkp3;Gs1l;ssh;Pten;CG15385;alph;puc
ubiquitin-like protein-specific isopeptidase activity (GO:0070138)	1/6	0.53659256184010828416575122901122085750102996826171875	0.70892885907342761964144983721780590713024139404296875	0.73564543694924433570037081153714098036289215087890625	1	0.9156989016866021	-0.5700374031255414	velo
protein-cysteine S-acyltransferase activity (GO:0019707)	3/24	0.5644400249090846255484166249516420066356658935546875	0.73675705174430994315315501808072440326213836669921875	0.8701573555637442947130466563976369798183441162109375	1	1.0503294662907372	-0.6007056316835162	CG17075;CG8314;GABPI
ATPase activity, coupled to movement of substances (GO:0043492)	5/48	0.70031838174864702306621211391757242381572723388671875	0.80737342099684783480739724836894311010837554931640625	0.964549550675727562776273771305568516254425048828125	1	1.7011395184195166	-0.6059802871628563	MRP;CG17646;ATP8B;CG33298;Atet
cyclic nucleotide-dependent protein kinase activity (GO:0004690)	1/7	0.5923572060472597211600032096612267196178436279296875	0.741128946736548499529817490838468074798583984375	0.78142956984176514811935021498356945812702178955078125	1	1.1706707579349542	-0.6130164011727602	Pka-C3
small protein activating enzyme activity (GO:0008641)	1/9	0.68456898545951883061633225224795751273632049560546875	0.79308319003719229822735314883175306022167205810546875	0.8505958840088114758515303037711419165134429931640625	1	1.6211017456904395	-0.6143422124501721	Uba1
RNA stem-loop binding (GO:0035613)	1/6	0.53659256184010828416575122901122085750102996826171875	0.70892885907342761964144983721780590713024139404296875	0.73564543694924433570037081153714098036289215087890625	1	0.9904667830993017	-0.6165816207490333	sm
phosphatidylinositol kinase activity (GO:0052742)	2/7	0.20200469659881525874567387290881015360355377197265625	0.358459314552799668263105559162795543670654296875	0.478549921401216826755131705795065499842166900634765625	0.9247423748073335669772632172680459916591644287109375	0.38939343559266737	-0.6228209110969919	Pi3K68D;fwd
AU-rich element binding (GO:0017091)	1/6	0.53659256184010828416575122901122085750102996826171875	0.70892885907342761964144983721780590713024139404296875	0.73564543694924433570037081153714098036289215087890625	1	1.0136495374014718	-0.6310132609261331	sqd
ATPase regulator activity (GO:0060590)	4/17	0.139106058235131946343443587466026656329631805419921875	0.29505699070967439379131747045903466641902923583984375	0.50474676795188899713906494071125052869319915771484375	0.948365034594725653249724928173236548900604248046875	0.32389618385922025	-0.6388912561709175	nrv3;nrv2;alphaSnap;CG13551
oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor (GO:0016620)	3/27	0.6466328548966446820855935584404505789279937744140625	0.7751029585184945336351347577874548733234405517578125	0.912336288797829464414235189906321465969085693359375	1	1.4728496916184926	-0.6421280055791618	Ssadh;CG5065;Aldh-III
phosphotransferase activity, for other substituted phosphate groups (GO:0016780)	2/14	0.51561429310612594267837494044215418398380279541015625	0.70892885907342761964144983721780590713024139404296875	0.79228631272682614739011341953300870954990386962890625	1	1.0064946138323685	-0.6666982950818938	bbc;SMSr
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors (GO:0016706)	2/10	0.342898074010985653981009591007023118436336517333984375	0.52301588255046416175986223606741987168788909912109375	0.64103590038765301262202456200611777603626251220703125	1	0.6336934384170566	-0.6782560513932604	fid;Tet
NADH dehydrogenase (quinone) activity (GO:0050136)	2/8	0.2489610205591550051718030545089277438819408416748046875	0.413412336891807841166013304246007464826107025146484375	0.53753230311800714869008288587792776525020599365234375	0.95454455247213265689509853473282419145107269287109375	0.49621641015222184	-0.6899685430311648	ND-75;ND-20
potassium ion symporter activity (GO:0022820)	1/6	0.53659256184010828416575122901122085750102996826171875	0.70892885907342761964144983721780590713024139404296875	0.73564543694924433570037081153714098036289215087890625	1	1.1461535456214713	-0.713499152970268	kcc
endodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016888)	1/12	0.78530643113197395877023154753260314464569091796875	0.85799072858080849268702650078921578824520111083984375	0.9155841212057265199319999737781472504138946533203125	1	2.968441886099465	-0.7174168323813409	RpLP0
prenyltransferase activity (GO:0004659)	1/9	0.68456898545951883061633225224795751273632049560546875	0.79308319003719229822735314883175306022167205810546875	0.8505958840088114758515303037711419165134429931640625	1	1.929742557780579	-0.7313065423301065	heix
oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor (GO:0016646)	1/12	0.78530643113197395877023154753260314464569091796875	0.85799072858080849268702650078921578824520111083984375	0.9155841212057265199319999737781472504138946533203125	1	3.047088829577478	-0.7364243262894026	P5CDh1
aspartic-type peptidase activity (GO:0070001)	1/12	0.78530643113197395877023154753260314464569091796875	0.85799072858080849268702650078921578824520111083984375	0.9155841212057265199319999737781472504138946533203125	1	3.0994635743140275	-0.7490823215971867	cathD
ammonium transmembrane transporter activity (GO:0008519)	1/9	0.68456898545951883061633225224795751273632049560546875	0.79308319003719229822735314883175306022167205810546875	0.8505958840088114758515303037711419165134429931640625	1	2.000400356086261	-0.7580834354235643	Vmat
transaminase activity (GO:0008483)	2/9	0.29617235231938876527379989056498743593692779541015625	0.472732252181646994682040485713514499366283416748046875	0.59173149010581671536357362128910608589649200439453125	1	0.627076688572651	-0.7630355198799672	CG8745;Gabat
intramolecular oxidoreductase activity, interconverting aldoses and ketoses (GO:0016861)	2/7	0.20200469659881525874567387290881015360355377197265625	0.358459314552799668263105559162795543670654296875	0.478549921401216826755131705795065499842166900634765625	0.9247423748073335669772632172680459916591644287109375	0.4884054186116579	-0.7811870463132908	Pgi;Tpi
ATP-dependent microtubule motor activity (GO:1990939)	5/47	0.6821454564272588783069295459426939487457275390625	0.79308319003719229822735314883175306022167205810546875	0.95997805507559930138228310170234180986881256103515625	1	2.054132529828919	-0.7857310913111193	unc-104;Dhc64C;Khc;Kif3C;ctp
CoA hydrolase activity (GO:0016289)	1/8	0.6414138039614716291225704480893909931182861328125	0.7739726567801756829112491686828434467315673828125	0.81928952591491210899476982376654632389545440673828125	1	1.7762480324592822	-0.7887970617010468	CG16986
kinase inhibitor activity (GO:0019210)	2/6	0.1562554319479100561895990040284232236444950103759765625	0.305203955207608512711914272586000151932239532470703125	0.415156506601463359817927312178653664886951446533203125	0.894563424938867424174304687767289578914642333984375	0.4251522183274806	-0.7891944285475927	mnb;pcs
P-P-bond-hydrolysis-driven transmembrane transporter activity (GO:0015405)	7/60	0.59384112066074579150409817884792573750019073486328125	0.7412775368247930263265743633382953703403472900390625	0.9584003010583277415435077273286879062652587890625	1	1.5433533576900573	-0.8043085227688631	Tom7;Tom20;Tim8;MRP;mge;CG17646;Atet
transforming growth factor beta-activated receptor activity (GO:0005024)	3/6	0.026251054832012767070725800522268400527536869049072265625	0.07746914550968984902734604247598326765000820159912109375	0.1932795548332962021209624481343780644237995147705078125	0.71880084104297725655641215780633501708507537841796875	0.22348693770647782	-0.8135034279520375	babo;wit;tkv
peptide N-acetyltransferase activity (GO:0034212)	1/9	0.68456898545951883061633225224795751273632049560546875	0.79308319003719229822735314883175306022167205810546875	0.8505958840088114758515303037711419165134429931640625	1	2.1816190108760547	-0.8267591182527068	Naa30A
wide pore channel activity (GO:0022829)	2/8	0.2489610205591550051718030545089277438819408416748046875	0.413412336891807841166013304246007464826107025146484375	0.53753230311800714869008288587792776525020599365234375	0.95454455247213265689509853473282419145107269287109375	0.5957095947219784	-0.828309730856991	Inx3;shakB
RNA polymerase II transcription factor activity, TBP-class protein binding (GO:0001132)	1/10	0.72253242004002993237321561537100933492183685302734375	0.81397324498285528182606185509939678013324737548828125	0.87648232339230658372031257385970093309879302978515625	1	2.583009918655434	-0.8394601114317187	Taf12
cation:chloride symporter activity (GO:0015377)	1/6	0.53659256184010828416575122901122085750102996826171875	0.70892885907342761964144983721780590713024139404296875	0.73564543694924433570037081153714098036289215087890625	1	1.3637707342298357	-0.8489693788723728	kcc
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)	7/46	0.3140745888029796706319984878064133226871490478515625	0.4914769502017808378013796755112707614898681640625	0.83466540256772969730292288659256882965564727783203125	1	0.7607217586564108	-0.8810107173498187	CG17065;HDAC4;Sin3A;Nadsyn;Gug;Sirt1;HDAC6
inorganic anion transmembrane transporter activity (GO:0015103)	2/21	0.73777211771025330566686761812889017164707183837890625	0.82770714858815608305775413100491277873516082763671875	0.92674988524426626934626938236760906875133514404296875	1	2.9649783174404623	-0.9017100528625832	ClC-c;Dic1
telomeric DNA binding (GO:0042162)	1/14	0.83388305640197268875368763474398292601108551025390625	0.891335629185573186106239518267102539539337158203125	0.94231427038893234016114774931338615715503692626953125	1	5.123218317209817	-0.9306946320589974	Smg5
O-acyltransferase activity (GO:0008374)	2/16	0.59001114691632194908521569232107140123844146728515625	0.741128946736548499529817490838468074798583984375	0.8443747176080778071849408661364577710628509521484375	1	1.7778186070252722	-0.9380017184005757	mdy;LPCAT
neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential (GO:0099529)	1/11	0.75592846796024681932379962745471857488155364990234375	0.8359860653816986175712600015685893595218658447265625	0.89788654366643017024074424625723622739315032958984375	1	3.3781035024619115	-0.9452221629812144	CG11155
4 iron, 4 sulfur cluster binding (GO:0051539)	3/12	0.167577282218259016044470399720012210309505462646484375	0.319278821910577714771051205389085225760936737060546875	0.494709779762406487435555391130037605762481689453125	0.93598400840065065775519315138808451592922210693359375	0.5578199207286704	-0.9964396639220723	SdhB;IscU;ND-75
mechanically gated channel activity (GO:0022833)	1/6	0.53659256184010828416575122901122085750102996826171875	0.70892885907342761964144983721780590713024139404296875	0.73564543694924433570037081153714098036289215087890625	1	1.6231861298323191	-1.0104596658735419	Piezo
aspartic-type endopeptidase activity (GO:0004190)	2/14	0.51561429310612594267837494044215418398380279541015625	0.70892885907342761964144983721780590713024139404296875	0.79228631272682614739011341953300870954990386962890625	1	1.5491544921426725	-1.0261541835751866	cathD;SppL
carboxypeptidase activity (GO:0004180)	2/25	0.82084282842045463990388043384882621467113494873046875	0.88436042823870419926635122465086169540882110595703125	0.9608939507109088840053345847991295158863067626953125	1	5.78499817190706	-1.1420953215875393	CG4678;svr
phospholipid transporter activity (GO:0005548)	4/21	0.240907725397836613989710485839168541133403778076171875	0.413412336891807841166013304246007464826107025146484375	0.65043371241797787174476752625196240842342376708984375	1	0.8385201708008092	-1.193500390802432	ATP8B;CG33298;prel;scramb1
acyl-CoA desaturase activity (GO:0016215)	1/8	0.6414138039614716291225704480893909931182861328125	0.7739726567801756829112491686828434467315673828125	0.81928952591491210899476982376654632389545440673828125	1	2.6930822318451293	-1.1959452241912232	Desat1
acylglycerol O-acyltransferase activity (GO:0016411)	1/6	0.53659256184010828416575122901122085750102996826171875	0.70892885907342761964144983721780590713024139404296875	0.73564543694924433570037081153714098036289215087890625	1	2.02943137749147	-1.2633539148250068	mdy
thiol-dependent ubiquitinyl hydrolase activity (GO:0036459)	9/39	0.0386567388672978129449120388017036020755767822265625	0.10932608960907662376538240778245381079614162445068359375	0.453844578101982476514564268654794432222843170166015625	0.9247423748073335669772632172680459916591644287109375	0.3911360542072832	-1.272378946694877	CYLD;Usp10;not;eIF3f1;Usp47;Usp1;Usp2;faf;Usp15-31
anion:cation symporter activity (GO:0015296)	3/13	0.199472689053878216025594838356482796370983123779296875	0.358459314552799668263105559162795543670654296875	0.5407800216353531030932799694710411131381988525390625	0.95454455247213265689509853473282419145107269287109375	0.8033640971967869	-1.2950855461064261	GlyT;Eaat2;Ndae1
RNA 7-methylguanosine cap binding (GO:0000340)	4/12	0.046730842667200005180472288657256285659968852996826171875	0.1191307397572281823183715232516988180577754974365234375	0.295072064966385438911089522662223316729068756103515625	0.80677543452214595109950323603698052465915679931640625	0.4237092127451722	-1.2979699938586309	eIF4E1;eIF4EHP;eIF4G1;eIF4G2
transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)	5/29	0.265661158209784253880769711031462065875530242919921875	0.43544852375738318794873293882119469344615936279296875	0.72446180573743024222466146966326050460338592529296875	1	0.9827357944349872	-1.302649338582381	schlank;mdy;LPCAT;oys;frj
RNA polymerase core enzyme binding (GO:0043175)	3/16	0.301225339327531982380747876959503628313541412353515625	0.472732252181646994682040485713514499366283416748046875	0.66310228547578964342079643756733275949954986572265625	1	1.0941521304247126	-1.3128694853858578	CG40228;Pcf11;Tif-IA
RNA polymerase II basal transcription factor binding (GO:0001091)	2/12	0.432770872832674624586246636681607924401760101318359375	0.62832776456722549962563562075956724584102630615234375	0.72536292680528224874336729044443927705287933349609375	1	1.6198883226027723	-1.356732366944354	TfIIFalpha;Taf4
monoamine transmembrane transporter activity (GO:0008504)	2/6	0.1562554319479100561895990040284232236444950103759765625	0.305203955207608512711914272586000151932239532470703125	0.415156506601463359817927312178653664886951446533203125	0.894563424938867424174304687767289578914642333984375	0.7426890329526505	-1.3786263405972818	Vmat;Ent3
sodium ion transmembrane transporter activity (GO:0015081)	9/57	0.2424309693354273209653371168315061368048191070556640625	0.413412336891807841166013304246007464826107025146484375	0.82955994870649119032890439484617672860622406005859375	1	1.008985769130835	-1.4297714504217105	Letm1;nrv3;nrv2;para;Nckx30C;Calx;Atpalpha;Nhe3;Ndae1
substrate-specific channel activity (GO:0022838)	1/8	0.6414138039614716291225704480893909931182861328125	0.7739726567801756829112491686828434467315673828125	0.81928952591491210899476982376654632389545440673828125	1	3.2275847455212046	-1.4333073518642212	na
cyclin-dependent protein kinase activity (GO:0097472)	3/18	0.37060246150057718494963410194031894207000732421875	0.555903692250865777424451152910478413105010986328125	0.7304340213783759860888267212430946528911590576171875	1	1.4666706912439986	-1.455854468952459	Pitslre;Cdk12;Eip63E
Wnt-activated receptor activity (GO:0042813)	3/8	0.061135724670647630107911396635245182551443576812744140625	0.148864118816868451489199287607334554195404052734375	0.293635961664991229636001435210346244275569915771484375	0.80677543452214595109950323603698052465915679931640625	0.5339721515163269	-1.49227002123162	arr;fz;drl
lipid-transporting ATPase activity (GO:0034040)	2/10	0.342898074010985653981009591007023118436336517333984375	0.52301588255046416175986223606741987168788909912109375	0.64103590038765301262202456200611777603626251220703125	1	1.4426028292395412	-1.5440495977564486	CG17646;Atet
core promoter binding (GO:0001047)	1/11	0.75592846796024681932379962745471857488155364990234375	0.8359860653816986175712600015685893595218658447265625	0.89788654366643017024074424625723622739315032958984375	1	5.525772732804062	-1.5461583254737952	MTA1-like
signal sequence binding (GO:0005048)	4/24	0.32549277981060742437335875365533865988254547119140625	0.5075918842087261406703646571259014308452606201171875	0.7390454900500171842026020385674200952053070068359375	1	1.4104447155618327	-1.5831043046006665	Tom20;Nup153;Fs(2)Ket;Tnpo
monocarboxylic acid transmembrane transporter activity (GO:0008028)	3/21	0.471536337884206513404450333837303332984447479248046875	0.6791624176952895108883012653677724301815032958984375	0.81097133904182794328363570457440800964832305908203125	1	2.1065375443815366	-1.583608792062948	Sln;VGAT;CG13907
carbon-nitrogen ligase activity, with glutamine as amido-N-donor (GO:0016884)	2/9	0.29617235231938876527379989056498743593692779541015625	0.472732252181646994682040485713514499366283416748046875	0.59173149010581671536357362128910608589649200439453125	1	1.3115274882238934	-1.595884645451692	Nadsyn;CG17486
secondary active transmembrane transporter activity (GO:0015291)	4/25	0.35423678413088566241384569366346113383769989013671875	0.537292105539304287731283693574368953704833984375	0.76449101252476825418824546432006172835826873779296875	1	1.5433071012043935	-1.6016282254878602	NaPi-III;Dic1;MCU;Oatp30B
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen (GO:0016715)	3/7	0.04188227032683690398418008271619328297674655914306640625	0.10986508592981854282033538083851453848183155059814453125	0.2426203945436953279823910634149797260761260986328125	0.770426165129979967360895898309536278247833251953125	0.52901491180809	-1.6785075434883416	Phm;olf413;Tbh
solute:sodium symporter activity (GO:0015370)	2/8	0.2489610205591550051718030545089277438819408416748046875	0.413412336891807841166013304246007464826107025146484375	0.53753230311800714869008288587792776525020599365234375	0.95454455247213265689509853473282419145107269287109375	1.2100675222115367	-1.6825492027027178	GC1;VGAT
organic acid:sodium symporter activity (GO:0005343)	2/10	0.342898074010985653981009591007023118436336517333984375	0.52301588255046416175986223606741987168788909912109375	0.64103590038765301262202456200611777603626251220703125	1	1.6044651952827074	-1.7172944549792806	GlyT;Eaat2
gamma-aminobutyric acid transmembrane transporter activity (GO:0015185)	1/10	0.72253242004002993237321561537100933492183685302734375	0.81397324498285528182606185509939678013324737548828125	0.87648232339230658372031257385970093309879302978515625	1	5.289261687775238	-1.7189729600893653	VGAT
sodium-independent organic anion transmembrane transporter activity (GO:0015347)	1/9	0.68456898545951883061633225224795751273632049560546875	0.79308319003719229822735314883175306022167205810546875	0.8505958840088114758515303037711419165134429931640625	1	4.617138629319615	-1.7497378978623448	Oatp30B
peptidase activator activity involved in apoptotic process (GO:0016505)	1/7	0.5923572060472597211600032096612267196178436279296875	0.741128946736548499529817490838468074798583984375	0.78142956984176514811935021498356945812702178955078125	1	3.364004393303184	-1.761545552183899	Dark
purine NTP-dependent helicase activity (GO:0070035)	1/6	0.53659256184010828416575122901122085750102996826171875	0.70892885907342761964144983721780590713024139404296875	0.73564543694924433570037081153714098036289215087890625	1	2.901629039284992	-1.806311091278092	Sec63
RNA polymerase II transcription factor activity, TBP-class protein binding, involved in preinitiation complex assembly (GO:0001129)	1/10	0.72253242004002993237321561537100933492183685302734375	0.81397324498285528182606185509939678013324737548828125	0.87648232339230658372031257385970093309879302978515625	1	5.597286602985307	-1.8190788976540915	Taf12
palmitoyltransferase activity (GO:0016409)	3/28	0.67144877116987000675862873322330415248870849609375	0.79308319003719229822735314883175306022167205810546875	0.92335271455772793824934296935680322349071502685546875	1	4.779813069854751	-1.9038834604595904	CG17075;CG8314;GABPI
mannosidase activity (GO:0015923)	1/10	0.72253242004002993237321561537100933492183685302734375	0.81397324498285528182606185509939678013324737548828125	0.87648232339230658372031257385970093309879302978515625	1	5.8707653612663355	-1.9079575764554118	alpha-Man-IIb
cholesterol transporter activity (GO:0017127)	2/13	0.475188724427116293558270854191505350172519683837890625	0.68081128592064421578555766245699487626552581787109375	0.76084802634485726446911257880856283009052276611328125	1	2.577551557622114	-1.9178098103253758	CG17646;Atet
