Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
aspartate family amino acid biosynthetic process (GO:0009067)	1/8	0.6414138039614716291225704480893909931182861328125	0.71006110877017236671093769473372958600521087646484375	0.83089025863519549996993873719475232064723968505859375	0.9488960735775482380205403387662954628467559814453125	3.215997059100937	-1.4281614866285168	CG17486
negative regulation of peptide secretion (GO:0002792)	1/8	0.6414138039614716291225704480893909931182861328125	0.71006110877017236671093769473372958600521087646484375	0.83089025863519549996993873719475232064723968505859375	0.9488960735775482380205403387662954628467559814453125	3.2454184442618885	-1.4412269491889464	InR
spindle assembly checkpoint (GO:0071173)	3/15	0.266673212246237245626190315306303091347217559814453125	0.37292954279581003174115494402940385043621063232421875	0.65039933385237047591687087333411909639835357666015625	0.91730226417674376460098528696107678115367889404296875	1.0925278878195135	-1.4440282992922748	Chro;BuGZ;alphaTub84B
establishment or maintenance of actin cytoskeleton polarity (GO:0030950)	2/6	0.1562554319479100561895990040284232236444950103759765625	0.2459033205185608694787191552677541039884090423583984375	0.43395201664395077756353202858008444309234619140625	0.767546778328736412078114881296642124652862548828125	0.7791905584001657	-1.4463827799967777	kug;Rho1
actin-mediated cell contraction (GO:0070252)	5/19	0.06905690788483014042054008996274205856025218963623046875	0.1312919997680819239604943504673428833484649658203125	0.43476883099540863941712132145767100155353546142578125	0.767546778328736412078114881296642124652862548828125	0.5428627434779931	-1.4509767661811284	crb;RhoGEF2;alpha-Cat;Rho1;fog
histone lysine demethylation (GO:0070076)	3/8	0.061135724670647630107911396635245182551443576812744140625	0.11703559084178301319401072078107972629368305206298828125	0.313523566124906560848017988973879255354404449462890625	0.67440951687209771403530567113193683326244354248046875	0.5207202637465146	-1.4552355152420091	Su(var)3-3;Utx;Kdm2
cytochrome complex assembly (GO:0017004)	1/10	0.72253242004002993237321561537100933492183685302734375	0.77219213575511613800728127898764796555042266845703125	0.88609526733071597437430000354652293026447296142578125	0.9685994821659782427758500489289872348308563232421875	4.4891584797801025	-1.4589450278350065	Cchl
folic acid-containing compound metabolic process (GO:0006760)	1/9	0.68456898545951883061633225224795751273632049560546875	0.7425941718970421323575692440499551594257354736328125	0.86120937057216495613687357035814784467220306396484375	0.95925977329385359038127489839098416268825531005859375	3.8503462459810924	-1.4591497651171699	CG13551
negative regulation of mitotic cell cycle phase transition (GO:1901991)	3/16	0.301225339327531982380747876959503628313541412353515625	0.407652505326250746975347283296287059783935546875	0.687807430101559535984279136755503714084625244140625	0.9405654004483621211107902126968838274478912353515625	1.2196666631378654	-1.4634739538043398	Mad;CycG;brm
positive regulation of defense response (GO:0031349)	6/42	0.393627763423709364776215124948066659271717071533203125	0.50922203224180140335164423959213308990001678466796875	0.882848483803482242393556589377112686634063720703125	0.9685994821659782427758500489289872348308563232421875	1.5702332073066843	-1.4640062699807947	Su(var)2-10;akirin;Hr78;EMRE;kug;CG32795
transcription from RNA polymerase II promoter (GO:0006366)	15/106	0.291032046190361770587884393535205163061618804931640625	0.4033716260127173658389665433787740767002105712890625	0.96167207632634033043217414160608313977718353271484375	0.9977932104349302999679593995097093284130096435546875	1.1907160048119378	-1.469726833690208	CG40228;Pcf11;Hel89B;skd;MED6;TfIIS;NFAT;Cdk12;MED31;ear;Taf12;Spt6;TfIIFalpha;Taf4;caz
protein mannosylation (GO:0035268)	2/10	0.342898074010985653981009591007023118436336517333984375	0.452571488351767470259545689259539358317852020263671875	0.66141087446815471917460627082618884742259979248046875	0.91730226417674376460098528696107678115367889404296875	1.373865827123547	-1.470478869682851	CG9171;CG15651
negative regulation of cell fate commitment (GO:0010454)	1/9	0.68456898545951883061633225224795751273632049560546875	0.7425941718970421323575692440499551594257354736328125	0.86120937057216495613687357035814784467220306396484375	0.95925977329385359038127489839098416268825531005859375	3.8870232250758527	-1.4730490879344846	bun
DNA-templated transcriptional preinitiation complex assembly (GO:0070897)	2/17	0.6238839417829644684587719893897883594036102294921875	0.70460774185012053916210561510524712502956390380859375	0.87924758225589105808950307618943043053150177001953125	0.9685994821659782427758500489289872348308563232421875	3.1532005839804533	-1.4876514001835457	Taf12;MED6
positive regulation of triglyceride metabolic process (GO:0090208)	1/8	0.6414138039614716291225704480893909931182861328125	0.71006110877017236671093769473372958600521087646484375	0.83089025863519549996993873719475232064723968505859375	0.9488960735775482380205403387662954628467559814453125	3.3780348464273686	-1.5001193034378417	Dd
determination of imaginal disc primordium (GO:0007445)	2/12	0.432770872832674624586246636681607924401760101318359375	0.55105531963726683830628871874068863689899444580078125	0.74441166179400519720132933798595331609249114990234375	0.9405654004483621211107902126968838274478912353515625	1.7915732681107066	-1.500526552776516	S;spi
negative regulation of cell motility (GO:2000146)	2/6	0.1562554319479100561895990040284232236444950103759765625	0.2459033205185608694787191552677541039884090423583984375	0.43395201664395077756353202858008444309234619140625	0.767546778328736412078114881296642124652862548828125	0.8095441455009945	-1.5027270275245104	mys;Pten
pteridine-containing compound biosynthetic process (GO:0042559)	1/10	0.72253242004002993237321561537100933492183685302734375	0.77219213575511613800728127898764796555042266845703125	0.88609526733071597437430000354652293026447296142578125	0.9685994821659782427758500489289872348308563232421875	4.634579807434836	-1.5062059396247436	CG13551
cellular response to organonitrogen compound (GO:0071417)	3/18	0.37060246150057718494963410194031894207000732421875	0.48613105005774037703503154261852614581584930419921875	0.75342522163673286694773878480191342532634735107421875	0.9405654004483621211107902126968838274478912353515625	1.5225352400934054	-1.5113070348106061	raptor;TyrR;Crtc
monocarboxylic acid metabolic process (GO:0032787)	4/29	0.467701135800365708217185556350159458816051483154296875	0.59104535353027909394540984067134559154510498046875	0.86689816063227265185986425422015599906444549560546875	0.9642240081310167187922388620791025459766387939453125	1.9894848366917868	-1.5118608278058152	CG33090;Men-b;Men;PCB
histone mRNA metabolic process (GO:0008334)	1/11	0.75592846796024681932379962745471857488155364990234375	0.7995135327795763746649981840164400637149810791015625	0.90652112123292438727872877279878593981266021728515625	0.980880918274150470637096077552996575832366943359375	5.411706400699879	-1.5142415931782118	Trf4-1
negative regulation of DNA metabolic process (GO:0051053)	1/10	0.72253242004002993237321561537100933492183685302734375	0.77219213575511613800728127898764796555042266845703125	0.88609526733071597437430000354652293026447296142578125	0.9685994821659782427758500489289872348308563232421875	4.670420819764677	-1.517854017313851	Nos
organelle disassembly (GO:1903008)	3/8	0.061135724670647630107911396635245182551443576812744140625	0.11703559084178301319401072078107972629368305206298828125	0.313523566124906560848017988973879255354404449462890625	0.67440951687209771403530567113193683326244354248046875	0.5455632462668161	-1.5246631772422687	Atg17;Khc;pix
regulation of protein serine/threonine kinase activity (GO:0071900)	5/24	0.1539610450152877618723579189463634975254535675048828125	0.2459033205185608694787191552677541039884090423583984375	0.61328051619567958141487906686961650848388671875	0.88288329370168960874565300400718115270137786865234375	0.8177780160545914	-1.5301081880265313	raptor;Schip1;CycG;Rac1;Rho1
phosphorylated carbohydrate dephosphorylation (GO:0046838)	4/14	0.07787640414010642275766116426893859170377254486083984375	0.144434278768538593151760096588986925780773162841796875	0.407348994154561327984964691495406441390514373779296875	0.767546778328736412078114881296642124652862548828125	0.6024328974833605	-1.5377896554361985	5PtaseI;Synj;Ipp;Pten
establishment of apical/basal cell polarity (GO:0035089)	6/13	0.002433298458877808552458521518246925552375614643096923828125	0.0084914534841955442712180257558429730124771595001220703125	0.1087624778017124704820872693744604475796222686767578125	0.427047320866924540183617864386178553104400634765625	0.2557494629501576	-1.5392300740746332	fz;Dhc64C;scrib;dsh;yrt;aPKC
transcription, DNA-templated (GO:0006351)	17/106	0.1322807249093541914763960676282295025885105133056640625	0.2229685154968870375302714137433213181793689727783203125	0.90830489649108081540163084355299361050128936767578125	0.98190602990840591957066862960346043109893798828125	0.7629862816905182	-1.5433907091248733	bab1;bab2;e(y)3;pygo;dac;CycT;Nipped-A;Hel89B;Rga;MED6;NFAT;spen;mRpL12;Spt6;lgs;Rim2;Taf4
amide biosynthetic process (GO:0043604)	4/12	0.046730842667200005180472288657256285659968852996826171875	0.09458967119188414762742667107886518351733684539794921875	0.318818634140147938449416642470168881118297576904296875	0.67440951687209771403530567113193683326244354248046875	0.5059770479984246	-1.5499852401795724	schlank;CG17486;CG13551;SMSr
cellular response to misfolded protein (GO:0071218)	1/9	0.68456898545951883061633225224795751273632049560546875	0.7425941718970421323575692440499551594257354736328125	0.86120937057216495613687357035814784467220306396484375	0.95925977329385359038127489839098416268825531005859375	4.096452528123264	-1.552415643259022	TER94
filtration diaphragm assembly (GO:0036058)	4/6	0.0025623865668876360558725568949967055232264101505279541015625	0.00861960409606328005482911436274662264622747898101806640625	0.086926793977125715873199851557728834450244903564453125	0.37316138394467557315437034048954956233501434326171875	0.262291647150008	-1.5650460498843517	kirre;Src64B;sns;pyd
G2 DNA damage checkpoint (GO:0031572)	1/9	0.68456898545951883061633225224795751273632049560546875	0.7425941718970421323575692440499551594257354736328125	0.86120937057216495613687357035814784467220306396484375	0.95925977329385359038127489839098416268825531005859375	4.13067986115859	-1.5653866338579097	Dsor1
protein-DNA complex subunit organization (GO:0071824)	1/7	0.5923572060472597211600032096612267196178436279296875	0.67321138422021575831166728676180355250835418701171875	0.7939525654551335964725922167417593300342559814453125	0.9405654004483621211107902126968838274478912353515625	2.995122351954101	-1.5683821542666505	Spt6
regulation of viral genome replication (GO:0045069)	1/6	0.53659256184010828416575122901122085750102996826171875	0.63793384060788571598976659515756182372570037841796875	0.74895249684259013189802089982549659907817840576171875	0.9405654004483621211107902126968838274478912353515625	2.527150607204407	-1.5731921997335436	Ars2
glandular epithelial cell differentiation (GO:0002067)	2/9	0.29617235231938876527379989056498743593692779541015625	0.4033716260127173658389665433787740767002105712890625	0.612350403317369451627882881439290940761566162109375	0.88288329370168960874565300400718115270137786865234375	1.29469836979263	-1.5754067432025272	sina;phyl
nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)	1/11	0.75592846796024681932379962745471857488155364990234375	0.7995135327795763746649981840164400637149810791015625	0.90652112123292438727872877279878593981266021728515625	0.980880918274150470637096077552996575832366943359375	5.637093926534502	-1.5773069446463137	Pop2
phosphate-containing compound metabolic process (GO:0006796)	20/112	0.0450957930630682402028952537875738926231861114501953125	0.0921539792098209076254278215856174938380718231201171875	0.82771196454286755095353100841748528182506561279296875	0.9488960735775482380205403387662954628467559814453125	0.5106225385179003	-1.5824020475794542	norpA;Aps;csw;PIP5K59B;PIP4K;Dgk;Tpi;sws;alph;CG2201;dco;wun;fwd;Pgi;Pgk;eas;rdgA;Pfrx;CG34384;CG15385
regulation of primary metabolic process (GO:0080090)	4/15	0.0964837120628828925905651203720481134951114654541015625	0.170333651070412817052357468128320761024951934814453125	0.450889487202921379616071817508782260119915008544921875	0.78596029395134336947847941701184026896953582763671875	0.6798803514092093	-1.5898193448216082	Pdp1;Desat1;chico;Gabat
dicarboxylic acid transport (GO:0006835)	2/11	0.388571941073437898683806679400731809437274932861328125	0.50295860950409709833053284455672837793827056884765625	0.70534404126106042820509856028365902602672576904296875	0.9405654004483621211107902126968838274478912353515625	1.7060069543163068	-1.6126490501295425	GC1;VGlut
cofactor biosynthetic process (GO:0051188)	3/20	0.43858939325304857614895581718883477151393890380859375	0.55545193924388247541656937755760736763477325439453125	0.80745654458948379339489065387169830501079559326171875	0.947769076542921862227331075700931251049041748046875	1.9622880186950014	-1.6173013537511387	bcn92;MagR;IscU
response to alkaloid (GO:0043279)	5/23	0.13442480855567839892472647989052347838878631591796875	0.22561075803340446821465548055130057036876678466796875	0.5801453322476872731527919313521124422550201416015625	0.8676313631322101205256558387191034853458404541015625	0.8082744450504994	-1.6220049692932663	Ac78C;CG8745;Tao;EcR;InR
transcription from mitochondrial promoter (GO:0006390)	2/10	0.342898074010985653981009591007023118436336517333984375	0.452571488351767470259545689259539358317852020263671875	0.66141087446815471917460627082618884742259979248046875	0.91730226417674376460098528696107678115367889404296875	1.534890708650985	-1.6428273487734433	mRpL12;Rim2
metaphase/anaphase transition of cell cycle (GO:0044784)	3/7	0.04188227032683690398418008271619328297674655914306640625	0.08671919817232191796119167292999918572604656219482421875	0.26018209545131931736960950729553587734699249267578125	0.60786821902457488508986216402263380587100982666015625	0.5178415419847284	-1.6430556401183645	tws;cv-c;Slik
meiosis I (GO:0007127)	4/37	0.66560818586289471898709280139883048832416534423828125	0.73476634715847521928111518718651495873928070068359375	0.951485693485096373223086629877798259258270263671875	0.992928181468002879483947253902442753314971923828125	4.045194912709823	-1.6466131384299525	fwd;east;ghi;bol
acidic amino acid transport (GO:0015800)	3/6	0.026251054832012767070725800522268400527536869049072265625	0.059726237156556179208610757314090733416378498077392578125	0.208205505012242941820232999816653318703174591064453125	0.55382759153385097139477011296548880636692047119140625	0.4524169418650733	-1.6468198850806797	GC1;VGlut;aralar1
porphyrin-containing compound biosynthetic process (GO:0006779)	2/12	0.432770872832674624586246636681607924401760101318359375	0.55105531963726683830628871874068863689899444580078125	0.74441166179400519720132933798595331609249114990234375	0.9405654004483621211107902126968838274478912353515625	1.9677480776187224	-1.6480812100727238	Alas;CG13551
cellular response to DNA damage stimulus (GO:0006974)	16/93	0.08855952838048102015999774039300973527133464813232421875	0.15835728574033913762519887313828803598880767822265625	0.844353161483955005905954749323427677154541015625	0.95925977329385359038127489839098416268825531005859375	0.6826000981515213	-1.6546774616421442	Mnn1;ctrip;pds5;gpp;14-3-3epsilon;Ubc6;Spf45;Nipped-A;PhKgamma;hyd;HERC2;Uba1;Utx;RpS3;CkIalpha;flfl
negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	2/6	0.1562554319479100561895990040284232236444950103759765625	0.2459033205185608694787191552677541039884090423583984375	0.43395201664395077756353202858008444309234619140625	0.767546778328736412078114881296642124652862548828125	0.8918943656317068	-1.6555907128476008	SCCRO4;CkIIalpha
cell cycle G1/S phase transition (GO:0044843)	4/12	0.046730842667200005180472288657256285659968852996826171875	0.09458967119188414762742667107886518351733684539794921875	0.318818634140147938449416642470168881118297576904296875	0.67440951687209771403530567113193683326244354248046875	0.5438025962467157	-1.6658581670612953	Rheb;wts;E2f1;Ras85D
hexose biosynthetic process (GO:0019319)	3/7	0.04188227032683690398418008271619328297674655914306640625	0.08671919817232191796119167292999918572604656219482421875	0.26018209545131931736960950729553587734699249267578125	0.60786821902457488508986216402263380587100982666015625	0.5292800599440891	-1.6793488300692723	Pgi;Pgk;Tpi
positive regulation of apoptotic signaling pathway (GO:2001235)	1/12	0.78530643113197395877023154753260314464569091796875	0.82170209460689613845119083634926937520503997802734375	0.923285877865801740682627496425993740558624267578125	0.98208678763375534259694177308119833469390869140625	6.99435716308098	-1.6904051866330398	RpS3
postsynapse assembly (GO:0099068)	3/7	0.04188227032683690398418008271619328297674655914306640625	0.08671919817232191796119167292999918572604656219482421875	0.26018209545131931736960950729553587734699249267578125	0.60786821902457488508986216402263380587100982666015625	0.5339624414638469	-1.6942055241377658	Nlg2;Nlg4;Nlg3
acylglycerol metabolic process (GO:0006639)	2/11	0.388571941073437898683806679400731809437274932861328125	0.50295860950409709833053284455672837793827056884765625	0.70534404126106042820509856028365902602672576904296875	0.9405654004483621211107902126968838274478912353515625	1.8015534177683725	-1.7029669196665753	schlank;CG17646
protein tetramerization (GO:0051262)	2/7	0.20200469659881525874567387290881015360355377197265625	0.2975577337603627636752889884519390761852264404296875	0.49845101996322582760257091649691574275493621826171875	0.813361944542777326461191478301770985126495361328125	1.0659019687961422	-1.7048721798179995	CG16986;InR
positive regulation of organelle assembly (GO:1902117)	3/10	0.109269465476777849488598803873173892498016357421875	0.1871369109697114396784201062473584897816181182861328125	0.419778456955090806257402391565847210586071014404296875	0.767546778328736412078114881296642124652862548828125	0.7741972190207244	-1.714024865015941	stau;Synj;Nedd4
positive regulation of chromatin assembly or disassembly (GO:0045799)	2/9	0.29617235231938876527379989056498743593692779541015625	0.4033716260127173658389665433787740767002105712890625	0.612350403317369451627882881439290940761566162109375	0.88288329370168960874565300400718115270137786865234375	1.4163495170098643	-1.7234335285263171	Stat92E;cal1
maintenance of apical/basal cell polarity (GO:0035090)	6/13	0.002433298458877808552458521518246925552375614643096923828125	0.0084914534841955442712180257558429730124771595001220703125	0.1087624778017124704820872693744604475796222686767578125	0.427047320866924540183617864386178553104400634765625	0.28673252781094427	-1.7257018839099565	crb;alc;veli;trol;Rho1;Lrch
regulation of phosphorylation of RNA polymerase II C-terminal domain (GO:1901407)	1/9	0.68456898545951883061633225224795751273632049560546875	0.7425941718970421323575692440499551594257354736328125	0.86120937057216495613687357035814784467220306396484375	0.95925977329385359038127489839098416268825531005859375	4.554891182286576	-1.726148240747168	CycT
macromolecule modification (GO:0043412)	3/19	0.404883302421874258225642506658914498984813690185546875	0.52234395279481360407913825838477350771427154541015625	0.7818199942453711859258191907429136335849761962890625	0.9405654004483621211107902126968838274478912353515625	1.9108794356524148	-1.7277338628982726	Tet;CG7368;CG9932
monovalent inorganic cation transport (GO:0015672)	15/57	0.002437495591289521278122176539682186557911336421966552734375	0.0084914534841955442712180257558429730124771595001220703125	0.3019155930456827174879208541824482381343841552734375	0.67440951687209771403530567113193683326244354248046875	0.28746320043650725	-1.7296040320603894	Shawl;Hk;Shal;NaCP60E;eag;Shaw;Shab;Nckx30C;Sh;sei;slo;SK;KCNQ;SLO2;tipE
positive regulation of retinal cell programmed cell death (GO:0046670)	1/9	0.68456898545951883061633225224795751273632049560546875	0.7425941718970421323575692440499551594257354736328125	0.86120937057216495613687357035814784467220306396484375	0.95925977329385359038127489839098416268825531005859375	4.564459541732663	-1.7297743222853903	Dark
positive regulation of response to stimulus (GO:0048584)	2/10	0.342898074010985653981009591007023118436336517333984375	0.452571488351767470259545689259539358317852020263671875	0.66141087446815471917460627082618884742259979248046875	0.91730226417674376460098528696107678115367889404296875	1.6191941791819007	-1.7330592110188199	chico;puc
nucleotide-sugar metabolic process (GO:0009225)	1/16	0.871472241701820582449045105022378265857696533203125	0.89432553475344178650630055926740169525146484375	0.965212472178160307834104969515465199947357177734375	0.99969955212806371758205159494536928832530975341796875	12.633786661716947	-1.7380460216786902	FucT6
negative regulation of lipid localization (GO:1905953)	3/8	0.061135724670647630107911396635245182551443576812744140625	0.11703559084178301319401072078107972629368305206298828125	0.313523566124906560848017988973879255354404449462890625	0.67440951687209771403530567113193683326244354248046875	0.6252489507811924	-1.7473575399161414	mdy;wdb;Pten
regulation of muscle organ development (GO:0048634)	5/15	0.02670630736283281791987320730186183936893939971923828125	0.060352656100030273311762840648952987976372241973876953125	0.281104066440600430798468778448295779526233673095703125	0.6401865645029387597020331668318249285221099853515625	0.4843767742758614	-1.7548270659192422	Mef2;kirre;rst;Dad;tkv
snRNA metabolic process (GO:0016073)	3/15	0.266673212246237245626190315306303091347217559814453125	0.37292954279581003174115494402940385043621063232421875	0.65039933385237047591687087333411909639835357666015625	0.91730226417674376460098528696107678115367889404296875	1.3293422861683748	-1.7570333005450416	bin3;IntS3;IntS6
azole transport (GO:0045117)	1/6	0.53659256184010828416575122901122085750102996826171875	0.63793384060788571598976659515756182372570037841796875	0.74895249684259013189802089982549659907817840576171875	0.9405654004483621211107902126968838274478912353515625	2.834660008853461	-1.7646217847530847	Vmat
cellular glucan metabolic process (GO:0006073)	1/6	0.53659256184010828416575122901122085750102996826171875	0.63793384060788571598976659515756182372570037841796875	0.74895249684259013189802089982549659907817840576171875	0.9405654004483621211107902126968838274478912353515625	2.8426815999720345	-1.769615355196103	ACC
regulation of DNA endoreduplication (GO:0032875)	1/9	0.68456898545951883061633225224795751273632049560546875	0.7425941718970421323575692440499551594257354736328125	0.86120937057216495613687357035814784467220306396484375	0.95925977329385359038127489839098416268825531005859375	4.67816345443769	-1.772864223015647	spidey
negative regulation of hormone secretion (GO:0046888)	1/6	0.53659256184010828416575122901122085750102996826171875	0.63793384060788571598976659515756182372570037841796875	0.74895249684259013189802089982549659907817840576171875	0.9405654004483621211107902126968838274478912353515625	2.8506696079199147	-1.7745880195712256	InR
C4-dicarboxylate transport (GO:0015740)	3/16	0.301225339327531982380747876959503628313541412353515625	0.407652505326250746975347283296287059783935546875	0.687807430101559535984279136755503714084625244140625	0.9405654004483621211107902126968838274478912353515625	1.4927080242949833	-1.7910953707386141	Dic1;GC1;aralar1
catecholamine metabolic process (GO:0006584)	1/10	0.72253242004002993237321561537100933492183685302734375	0.77219213575511613800728127898764796555042266845703125	0.88609526733071597437430000354652293026447296142578125	0.9685994821659782427758500489289872348308563232421875	5.520102976083297	-1.793994760124495	PPO2
organic hydroxy compound biosynthetic process (GO:1901617)	1/8	0.6414138039614716291225704480893909931182861328125	0.71006110877017236671093769473372958600521087646484375	0.83089025863519549996993873719475232064723968505859375	0.9488960735775482380205403387662954628467559814453125	4.052240011835518	-1.7995206504002386	CG1998
energy reserve metabolic process (GO:0006112)	1/6	0.53659256184010828416575122901122085750102996826171875	0.63793384060788571598976659515756182372570037841796875	0.74895249684259013189802089982549659907817840576171875	0.9405654004483621211107902126968838274478912353515625	2.901590921651256	-1.8062873624334814	ACC
COPII-coated vesicle budding (GO:0090114)	1/8	0.6414138039614716291225704480893909931182861328125	0.71006110877017236671093769473372958600521087646484375	0.83089025863519549996993873719475232064723968505859375	0.9488960735775482380205403387662954628467559814453125	4.072071752410578	-1.8083275390825393	Sec16
detection of light stimulus (GO:0009583)	1/8	0.6414138039614716291225704480893909931182861328125	0.71006110877017236671093769473372958600521087646484375	0.83089025863519549996993873719475232064723968505859375	0.9488960735775482380205403387662954628467559814453125	4.1016261046502125	-1.8214520497258107	Sh
DNA conformation change (GO:0071103)	3/7	0.04188227032683690398418008271619328297674655914306640625	0.08671919817232191796119167292999918572604656219482421875	0.26018209545131931736960950729553587734699249267578125	0.60786821902457488508986216402263380587100982666015625	0.5761779307867193	-1.8281507413686144	pho;Top1;Top3beta
DNA packaging (GO:0006323)	7/36	0.134392753661798092235102330960216931998729705810546875	0.22561075803340446821465548055130057036876678466796875	0.671662893556213891343986688298173248767852783203125	0.92991105125162432099017451037070713937282562255859375	0.9203938726713955	-1.847220165096931	Su(var)2-10;Acf;MBD-like;MTA1-like;Top1;Nipped-B;SkpA
protein depolymerization (GO:0051261)	4/13	0.061259259431239922177869772212943644262850284576416015625	0.11703559084178301319401072078107972629368305206298828125	0.363152403897478326388892355680582113564014434814453125	0.72179967820218049467939636087976396083831787109375	0.6637935997481416	-1.8537367353649745	tsr;kat80;Mical;stai
very long-chain fatty acid biosynthetic process (GO:0042761)	2/22	0.76119217791463100741822245254297740757465362548828125	0.80327156572743974027872582155396230518817901611328125	0.9455454865746377723922933000721968710422515869140625	0.99052409722617429377322650907444767653942108154296875	6.8084240457709955	-1.8578107177961687	Baldspot;CG31522
ERAD pathway (GO:0036503)	6/36	0.260694452338856186290882988032535649836063385009765625	0.36807611190116318322651522976229898631572723388671875	0.7884484884122533454586800871766172349452972412109375	0.9405654004483621211107902126968838274478912353515625	1.3863551049292382	-1.8638244513377225	CG15814;CG1317;Der-1;TER94;Hsc70-3;CG5823
regulation of peptidyl-lysine acetylation (GO:2000756)	3/6	0.026251054832012767070725800522268400527536869049072265625	0.059726237156556179208610757314090733416378498077392578125	0.208205505012242941820232999816653318703174591064453125	0.55382759153385097139477011296548880636692047119140625	0.5131317113497179	-1.8678246275052501	upSET;Gug;Sirt1
lamellipodium organization (GO:0097581)	2/8	0.2489610205591550051718030545089277438819408416748046875	0.352144865224636116618484038554015569388866424560546875	0.55801825107977875983777948931674472987651824951171875	0.85190302570567000284285086308955214917659759521484375	1.3435250700442587	-1.8681164430251567	tsr;Rac1
metallo-sulfur cluster assembly (GO:0031163)	3/17	0.335965185277146083375754415101255290210247039794921875	0.451285042923763757283239783646422438323497772216796875	0.72212594557214793145050180100952275097370147705078125	0.9405654004483621211107902126968838274478912353515625	1.7196505201739067	-1.8757049178400393	bcn92;MagR;IscU
positive regulation of ATP-dependent microtubule motor activity, plus-end-directed (GO:2000582)	1/11	0.75592846796024681932379962745471857488155364990234375	0.7995135327795763746649981840164400637149810791015625	0.90652112123292438727872877279878593981266021728515625	0.980880918274150470637096077552996575832366943359375	6.728140441704465	-1.8825910622674837	ctp
regulation of transposition, DNA-mediated (GO:0000337)	1/7	0.5923572060472597211600032096612267196178436279296875	0.67321138422021575831166728676180355250835418701171875	0.7939525654551335964725922167417593300342559814453125	0.9405654004483621211107902126968838274478912353515625	3.596198241309435	-1.8831328013010888	Acn
regulation of cell cycle G2/M phase transition (GO:1902749)	1/8	0.6414138039614716291225704480893909931182861328125	0.71006110877017236671093769473372958600521087646484375	0.83089025863519549996993873719475232064723968505859375	0.9488960735775482380205403387662954628467559814453125	4.253160884823771	-1.8887456861786673	puc
regulation of small GTPase mediated signal transduction (GO:0051056)	5/10	0.003747469280241103560535886884963474585674703121185302734375	0.01198781726158870686305135677685029804706573486328125	0.11462551903569988265285672923710080794990062713623046875	0.434723440881045863903864301391877233982086181640625	0.3391069797340979	-1.8944803250731979	Uba1;Rgl;Rlip;Nf1;RapGAP1
cellular response to peptide hormone stimulus (GO:0071375)	5/24	0.1539610450152877618723579189463634975254535675048828125	0.2459033205185608694787191552677541039884090423583984375	0.61328051619567958141487906686961650848388671875	0.88288329370168960874565300400718115270137786865234375	1.0127347127169337	-1.8948830193589268	Rab8;Rab10;Sirt1;Sik2;sima
lipid translocation (GO:0034204)	2/8	0.2489610205591550051718030545089277438819408416748046875	0.352144865224636116618484038554015569388866424560546875	0.55801825107977875983777948931674472987651824951171875	0.85190302570567000284285086308955214917659759521484375	1.3638926025696467	-1.8964366606845664	ATP8B;CG33298
multivesicular body sorting pathway (GO:0071985)	3/17	0.335965185277146083375754415101255290210247039794921875	0.451285042923763757283239783646422438323497772216796875	0.72212594557214793145050180100952275097370147705078125	0.9405654004483621211107902126968838274478912353515625	1.7401447664318668	-1.8980589706214108	shrb;Hrs;Chmp1
modification-dependent macromolecule catabolic process (GO:0043632)	3/7	0.04188227032683690398418008271619328297674655914306640625	0.08671919817232191796119167292999918572604656219482421875	0.26018209545131931736960950729553587734699249267578125	0.60786821902457488508986216402263380587100982666015625	0.5996972745460473	-1.9027750951188707	Ubi-p63E;RpS27A;RpL40
nitrogen compound transport (GO:0071705)	2/9	0.29617235231938876527379989056498743593692779541015625	0.4033716260127173658389665433787740767002105712890625	0.612350403317369451627882881439290940761566162109375	0.88288329370168960874565300400718115270137786865234375	1.5786261445049232	-1.9208939557460005	Vmat;Eaat2
regulation of cuticle pigmentation (GO:0048079)	3/16	0.301225339327531982380747876959503628313541412353515625	0.407652505326250746975347283296287059783935546875	0.687807430101559535984279136755503714084625244140625	0.9405654004483621211107902126968838274478912353515625	1.6081382599628553	-1.929599724827312	Ddc;mgl;Sar1
meiosis II (GO:0007135)	2/16	0.59001114691632194908521569232107140123844146728515625	0.67321138422021575831166728676180355250835418701171875	0.8590959872853025647287950050667859613895416259765625	0.95925977329385359038127489839098416268825531005859375	3.686152556955722	-1.9448651392487042	fwd;ghi
histone H3-K9 modification (GO:0061647)	2/10	0.342898074010985653981009591007023118436336517333984375	0.452571488351767470259545689259539358317852020263671875	0.66141087446815471917460627082618884742259979248046875	0.91730226417674376460098528696107678115367889404296875	1.8320167121632782	-1.9608478578888864	BEAF-32;G9a
cleavage furrow ingression (GO:0036090)	2/8	0.2489610205591550051718030545089277438819408416748046875	0.352144865224636116618484038554015569388866424560546875	0.55801825107977875983777948931674472987651824951171875	0.85190302570567000284285086308955214917659759521484375	1.4349829069174123	-1.9952848098205915	AP-2alpha;Synd
regulation of salivary gland boundary specification (GO:0045704)	2/9	0.29617235231938876527379989056498743593692779541015625	0.4033716260127173658389665433787740767002105712890625	0.612350403317369451627882881439290940761566162109375	0.88288329370168960874565300400718115270137786865234375	1.6405142096881506	-1.9962002027362011	Mad;tkv
