Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
regulation of cytoskeleton organization (GO:0051493)	1/33	0.264288555794307378210561410014634020626544952392578125	0.320449873900597703713089003940694965422153472900390625	0.455916496984938801606546121547580696642398834228515625	0.5638748660341956764341375674121081829071044921875	-1.3950587035204167	1.856423810506679	ed
regulation of intracellular mRNA localization (GO:1904580)	1/23	0.192537183810288059504500779439695179462432861328125	0.26410656122663755951407438260503113269805908203125	0.349078422595934967365138845707406289875507354736328125	0.491751553822904252655234813573770225048065185546875	-1.121847016859312	1.848204796450313	Syt1
regulation of cell maturation (GO:1903429)	1/23	0.192537183810288059504500779439695179462432861328125	0.26410656122663755951407438260503113269805908203125	0.349078422595934967365138845707406289875507354736328125	0.491751553822904252655234813573770225048065185546875	-1.1204185554123829	1.8458514548109601	Syt1
regulation of oocyte development (GO:0060281)	1/23	0.192537183810288059504500779439695179462432861328125	0.26410656122663755951407438260503113269805908203125	0.349078422595934967365138845707406289875507354736328125	0.491751553822904252655234813573770225048065185546875	-1.1170407485059242	1.8402866328413146	Syt1
adenylate cyclase-activating G-protein coupled receptor signaling pathway (GO:0007189)	1/29	0.236382347300652606580939618652337230741977691650390625	0.297780359586536425009484219117439351975917816162109375	0.415448740765269330932341063089552335441112518310546875	0.5332508411713003937393295927904546260833740234375	-1.273657964660512	1.8370028294540544	Dop1R2
oocyte dorsal/ventral axis specification (GO:0007310)	1/33	0.264288555794307378210561410014634020626544952392578125	0.320449873900597703713089003940694965422153472900390625	0.455916496984938801606546121547580696642398834228515625	0.5638748660341956764341375674121081829071044921875	-1.372871543742017	1.8268990517304369	Syp
cellular response to oxygen-containing compound (GO:1901701)	1/28	0.2292428483503270719712219261054997332394123077392578125	0.29094559631751792938558764944900758564472198486328125	0.404873345322116495736963770468719303607940673828125	0.5236361932832707122287274614791385829448699951171875	-1.237526543810373	1.8228436365068152	Ggamma30A
regulation of Ras protein signal transduction (GO:0046578)	2/70	0.1370007640143090232864864219664013944566249847412109375	0.2177384159889158843359524553306982852518558502197265625	0.365514768699743253232981032851967029273509979248046875	0.50341689238767883818326254186104051768779754638671875	-0.9117168427511613	1.8122822729595167	CG34393;NFAT
muscle cell fate commitment (GO:0042693)	1/16	0.1382109827558508918787794073068653233349323272705078125	0.2177384159889158843359524553306982852518558502197265625	0.26213924944834199326493262560688890516757965087890625	0.430974698245579157518392321435385383665561676025390625	-0.9155965143524203	1.8119416055602533	jeb
cellular divalent inorganic cation homeostasis (GO:0072503)	1/27	0.2220369622910439433294271793783991597592830657958984375	0.28392297061321813966827676267712377011775970458984375	0.39410799691728859439621146520948968827724456787109375	0.51362635298817449491792785920551978051662445068359375	-1.2009435368719494	1.8073136364031697	Nckx30C
negative regulation of cell fate specification (GO:0009996)	1/17	0.146188913504066542170534148681326769292354583740234375	0.226098336886958406477532435019384138286113739013671875	0.275231368228652406582313005856121890246868133544921875	0.442848575893969143013606526437797583639621734619140625	-0.9375948376183402	1.8028594517616066	ed
regulation of actin cytoskeleton organization (GO:0032956)	1/31	0.250464611672005899034587628193548880517482757568359375	0.309209947864167278286373630180605687201023101806640625	0.436042928195971679627973571768961846828460693359375	0.54828360786123109260614683080348186194896697998046875	-1.2868623096015428	1.7815806178896243	ed
adherens junction organization (GO:0034332)	1/28	0.2292428483503270719712219261054997332394123077392578125	0.29094559631751792938558764944900758564472198486328125	0.404873345322116495736963770468719303607940673828125	0.5236361932832707122287274614791385829448699951171875	-1.2060007334896032	1.7764069576199164	CadN2
divalent metal ion transport (GO:0070838)	1/36	0.2845504083042598164610126332263462245464324951171875	0.334272884495834643470146829713485203683376312255859375	0.484430234245134594406323458315455354750156402587890625	0.57605626804281329089718610703130252659320831298828125	-1.4062373817942337	1.767422223872439	Nckx30C
positive regulation of synaptic transmission (GO:0050806)	1/19	0.1619250695569691422814884163017268292605876922607421875	0.24164202687732316832125434302724897861480712890625	0.30072756960529412051386088933213613927364349365234375	0.466196392150672822562995634143589995801448822021484375	-0.9609798519685587	1.7495806606197812	Fife
regulation of nucleic acid-templated transcription (GO:1903506)	5/246	0.078764176573455524366096369703882373869419097900390625	0.1602655271772379652617246392765082418918609619140625	0.4593200689511511836116142148966901004314422607421875	0.56499696887288342050936762461788021028041839599609375	-0.6829742558339787	1.7356404257190883	bab1;ct;ab;bab2;pros
chromatin remodeling (GO:0006338)	2/73	0.146514386200679969096682953022536821663379669189453125	0.226098336886958406477532435019384138286113739013671875	0.384584795094522868819097993764444254338741302490234375	0.50804100363653892369342202073312364518642425537109375	-0.8897083941298145	1.708802106396182	CG43902;tna
respiratory system development (GO:0060541)	3/112	0.08566487825149456114548485174964298494160175323486328125	0.168822394529083652514600544236600399017333984375	0.33322260339612952417809310645679943263530731201171875	0.485242293805290991759449070741538889706134796142578125	-0.6937852057483724	1.704846960864505	ct;Mmp2;kug
positive regulation of transcription from RNA polymerase II promoter (GO:0045944)	6/305	0.06460034010614625066271088371649966575205326080322265625	0.1476728208084508719988292568814358673989772796630859375	0.474633183739471109507945811856188811361789703369140625	0.57095426314985575633187409039237536489963531494140625	-0.617462933022765	1.6915616887996148	br;pros;zld;hth;NFAT;toy
regulation of translational initiation (GO:0006446)	1/17	0.146188913504066542170534148681326769292354583740234375	0.226098336886958406477532435019384138286113739013671875	0.275231368228652406582313005856121890246868133544921875	0.442848575893969143013606526437797583639621734619140625	-0.85864266529117	1.6510458277886777	bol
glial cell migration (GO:0008347)	1/30	0.2434560674799019219793905222104513086378574371337890625	0.303872554814068773776369880579295568168163299560546875	0.425837511579556682317360127854044549167156219482421875	0.54146754749535397355231225446914322674274444580078125	-1.1529398119102563	1.6288950112872305	NetB
sister chromatid segregation (GO:0000819)	1/34	0.271105134009529347149936029381933622062206268310546875	0.325805992907027330840463719141553156077861785888671875	0.465590909383962803236300942444358952343463897705078125	0.56756952867452559186034477534121833741664886474609375	-1.2390087221800952	1.6172143813790423	luna
regulation of tube length, open tracheal system (GO:0035159)	1/36	0.2845504083042598164610126332263462245464324951171875	0.334272884495834643470146829713485203683376312255859375	0.484430234245134594406323458315455354750156402587890625	0.57605626804281329089718610703130252659320831298828125	-1.2664680622597464	1.5917538731665355	Atpalpha
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)	1/21	0.17737273949701737318918048913474194705486297607421875	0.251958347528189963160372144557186402380466461181640625	0.32533295052841848526981038958183489739894866943359375	0.478140851534190780558475353245739825069904327392578125	-0.8981117876489777	1.5532860321817663	pum
negative regulation of cell communication (GO:0010648)	1/26	0.214764075241164420493333864214946515858173370361328125	0.27882372292304136163210159793379716575145721435546875	0.383149308285879952595820441274554468691349029541015625	0.50713134566493656141261681113974191248416900634765625	-1.0080113229886905	1.5505383164310451	Rdl
positive regulation of intracellular signal transduction (GO:1902533)	2/69	0.133861315954475090794772995650419034063816070556640625	0.217444577830355478820223424918367527425289154052734375	0.359108167285411561397978630338911898434162139892578125	0.497709843547732233570712878645281307399272918701171875	-0.7692240762258208	1.546871902642254	jeb;ed
maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	1/31	0.250464611672005899034587628193548880517482757568359375	0.309209947864167278286373630180605687201023101806640625	0.436042928195971679627973571768961846828460693359375	0.54828360786123109260614683080348186194896697998046875	-1.1147386090439129	1.5432860882379933	CG11030
negative regulation of signaling (GO:0023057)	1/26	0.214764075241164420493333864214946515858173370361328125	0.27882372292304136163210159793379716575145721435546875	0.383149308285879952595820441274554468691349029541015625	0.50713134566493656141261681113974191248416900634765625	-1.0031742910904078	1.5430979205495292	Rdl
axon extension (GO:0048675)	1/36	0.2845504083042598164610126332263462245464324951171875	0.334272884495834643470146829713485203683376312255859375	0.484430234245134594406323458315455354750156402587890625	0.57605626804281329089718610703130252659320831298828125	-1.2170734122671016	1.5296724612600958	CadN2
septate junction assembly (GO:0019991)	1/35	0.277858892901918286266749191781855188310146331787109375	0.32983599349720715832035011771949939429759979248046875	0.47509448995532921333762033100356347858905792236328125	0.57095426314985575633187409039237536489963531494140625	-1.187720436348099	1.5210445249690046	Atpalpha
cellular response to hypoxia (GO:0071456)	1/30	0.2434560674799019219793905222104513086378574371337890625	0.303872554814068773776369880579295568168163299560546875	0.425837511579556682317360127854044549167156219482421875	0.54146754749535397355231225446914322674274444580078125	-1.068282848898457	1.5092900646142802	Eip93F
ERBB signaling pathway (GO:0038127)	1/29	0.236382347300652606580939618652337230741977691650390625	0.297780359586536425009484219117439351975917816162109375	0.415448740765269330932341063089552335441112518310546875	0.5332508411713003937393295927904546260833740234375	-1.0408036759909436	1.5011560016516434	ed
regulation of actin filament-based process (GO:0032970)	1/20	0.1696846342612521596482366703639854677021503448486328125	0.246714917908758490927567663675290532410144805908203125	0.313139655244237424813746883955900557339191436767578125	0.4683300130194651966775154505739919841289520263671875	-0.8318650437573172	1.4755735756704595	ed
positive regulation of multicellular organismal process (GO:0051240)	2/69	0.133861315954475090794772995650419034063816070556640625	0.217444577830355478820223424918367527425289154052734375	0.359108167285411561397978630338911898434162139892578125	0.497709843547732233570712878645281307399272918701171875	-0.7223327011031355	1.452575646329749	hth;Ih
positive regulation of small GTPase mediated signal transduction (GO:0051057)	1/24	0.200014814129452378477225238384562544524669647216796875	0.27000011688647751473268954214290715754032135009765625	0.36063806042044810329372239721124060451984405517578125	0.497709843547732233570712878645281307399272918701171875	-0.8991191499187763	1.4470098518037673	CG34393
regulation of vesicle-mediated transport (GO:0060627)	1/34	0.271105134009529347149936029381933622062206268310546875	0.325805992907027330840463719141553156077861785888671875	0.465590909383962803236300942444358952343463897705078125	0.56756952867452559186034477534121833741664886474609375	-1.1032927864414315	1.440071348299588	Tomosyn
negative regulation of small GTPase mediated signal transduction (GO:0051058)	1/19	0.1619250695569691422814884163017268292605876922607421875	0.24164202687732316832125434302724897861480712890625	0.30072756960529412051386088933213613927364349365234375	0.466196392150672822562995634143589995801448822021484375	-0.7879793209884732	1.4346121598133628	NFAT
negative regulation of canonical Wnt signaling pathway (GO:0090090)	1/35	0.277858892901918286266749191781855188310146331787109375	0.32983599349720715832035011771949939429759979248046875	0.47509448995532921333762033100356347858905792236328125	0.57095426314985575633187409039237536489963531494140625	-1.1166627961666855	1.4300451355104233	Mmp2
striated muscle cell development (GO:0055002)	1/27	0.2220369622910439433294271793783991597592830657958984375	0.28392297061321813966827676267712377011775970458984375	0.39410799691728859439621146520948968827724456787109375	0.51362635298817449491792785920551978051662445068359375	-0.9367737599247811	1.4097615237986385	br
calcium-mediated signaling (GO:0019722)	1/37	0.2911802507571537024233521151472814381122589111328125	0.3373914509626405600073439927655272185802459716796875	0.49360108564938498521001974950195290148258209228515625	0.57830381834984645461616992179187946021556854248046875	-1.1263346980950033	1.3896861508807257	Cam
positive regulation of innate immune response (GO:0045089)	1/36	0.2845504083042598164610126332263462245464324951171875	0.334272884495834643470146829713485203683376312255859375	0.484430234245134594406323458315455354750156402587890625	0.57605626804281329089718610703130252659320831298828125	-1.1054230305324286	1.3893452529690442	kug
regulation of hemocyte proliferation (GO:0035206)	1/41	0.317094121022568342649350370265892706811428070068359375	0.360044996947029904976744774103281088173389434814453125	0.52869265465419490457321671783574856817722320556640625	0.606389041402362050092733625206165015697479248046875	-1.2082250586310606	1.387714910601535	Pkc53E
response to alcohol (GO:0097305)	1/41	0.317094121022568342649350370265892706811428070068359375	0.360044996947029904976744774103281088173389434814453125	0.52869265465419490457321671783574856817722320556640625	0.606389041402362050092733625206165015697479248046875	-1.1997814882045883	1.3780169917445915	br
positive regulation of cellular biosynthetic process (GO:0031328)	1/33	0.264288555794307378210561410014634020626544952392578125	0.320449873900597703713089003940694965422153472900390625	0.455916496984938801606546121547580696642398834228515625	0.5638748660341956764341375674121081829071044921875	-1.033352131059624	1.3750958980407018	pum
male genitalia morphogenesis (GO:0048808)	1/20	0.1696846342612521596482366703639854677021503448486328125	0.246714917908758490927567663675290532410144805908203125	0.313139655244237424813746883955900557339191436767578125	0.4683300130194651966775154505739919841289520263671875	-0.7737038788106284	1.372406506961918	br
regulation of cell death (GO:0010941)	1/37	0.2911802507571537024233521151472814381122589111328125	0.3373914509626405600073439927655272185802459716796875	0.49360108564938498521001974950195290148258209228515625	0.57830381834984645461616992179187946021556854248046875	-1.0915439853688496	1.3467609247143135	Ccn
phosphatidylinositol biosynthetic process (GO:0006661)	1/38	0.297748985593106529901064050136483274400234222412109375	0.343829185744420617876215828800923191010951995849609375	0.50260993629015826567041358430287800729274749755859375	0.586378259005184698793300412944518029689788818359375	-1.1033012441699097	1.3366543975204157	rdgA
amino acid transmembrane transport (GO:0003333)	1/36	0.2845504083042598164610126332263462245464324951171875	0.334272884495834643470146829713485203683376312255859375	0.484430234245134594406323458315455354750156402587890625	0.57605626804281329089718610703130252659320831298828125	-1.060505969704196	1.3328914759847081	kcc
regulation of cell development (GO:0060284)	1/33	0.264288555794307378210561410014634020626544952392578125	0.320449873900597703713089003940694965422153472900390625	0.455916496984938801606546121547580696642398834228515625	0.5638748660341956764341375674121081829071044921875	-0.9555446514587471	1.2715564144318194	brat
regulation of chromatin silencing (GO:0031935)	1/37	0.2911802507571537024233521151472814381122589111328125	0.3373914509626405600073439927655272185802459716796875	0.49360108564938498521001974950195290148258209228515625	0.57830381834984645461616992179187946021556854248046875	-1.0212915973511056	1.2600826301898886	jim
adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188)	1/40	0.310705368154659655743898838409222662448883056640625	0.35456965542355278753205993780284188687801361083984375	0.52015295285456553120440048587624914944171905517578125	0.599633030540322575774325741804204881191253662109375	-1.0755230532565532	1.2571898512812505	Dop1R2
purine ribonucleotide biosynthetic process (GO:0009152)	1/33	0.264288555794307378210561410014634020626544952392578125	0.320449873900597703713089003940694965422153472900390625	0.455916496984938801606546121547580696642398834228515625	0.5638748660341956764341375674121081829071044921875	-0.9322186924403763	1.240516239838928	Gycbeta100B
Malpighian tubule development (GO:0072002)	2/61	0.10940170632044558807205447692467714659869670867919921875	0.1924449704445143904951720514873159117996692657470703125	0.307138741074836740807540991227142512798309326171875	0.4683300130194651966775154505739919841289520263671875	-0.5601221208191088	1.2393983437931921	ct;hth
cellular response to decreased oxygen levels (GO:0036294)	1/32	0.25740857717958387507195539001259021461009979248046875	0.31720585100714604465110824094153940677642822265625	0.44606820413454728591062803388922475278377532958984375	0.5598526998287571831980358183500356972217559814453125	-0.9089618734406381	1.233543670559664	Eip93F
trachea development (GO:0060438)	1/20	0.1696846342612521596482366703639854677021503448486328125	0.246714917908758490927567663675290532410144805908203125	0.313139655244237424813746883955900557339191436767578125	0.4683300130194651966775154505739919841289520263671875	-0.6898273506935304	1.2236251758585561	Atpalpha
negative regulation of phosphorylation (GO:0042326)	1/13	0.11382961338474735513148772270142217166721820831298828125	0.194685913068623317467853439666214399039745330810546875	0.22143730368662939422819135870668105781078338623046875	0.393886861825763379130194152821786701679229736328125	-0.5535481299409696	1.202889185322717	chinmo
head involution (GO:0008258)	1/39	0.304257173027908944806796398552251048386096954345703125	0.35015359404398338494246445407043211162090301513671875	0.51145962794127275419242550924536772072315216064453125	0.59364288439679346875976762021309696137905120849609375	-0.9977468582973028	1.187200998603298	pum
protein processing (GO:0016485)	1/46	0.348165153569577057179884604920516721904277801513671875	0.386281273323109186623725008757901377975940704345703125	0.56917954346942012389121146043180488049983978271484375	0.63669342671455730897633884524111635982990264892578125	-1.1100790610575741	1.1712203647524417	Mmp2
positive regulation of behavior (GO:0048520)	1/29	0.236382347300652606580939618652337230741977691650390625	0.297780359586536425009484219117439351975917816162109375	0.415448740765269330932341063089552335441112518310546875	0.5332508411713003937393295927904546260833740234375	-0.8078594381378507	1.1651794397218398	Ih
chaeta development (GO:0022416)	2/85	0.185742619680675458138097155824652872979640960693359375	0.258971742840202578950226097731501795351505279541015625	0.458146854634083167123748125959536992013454437255859375	0.56457661396831670952423110065865330398082733154296875	-0.6911476379239311	1.1634733228373995	Ten-m;rn
somatic muscle development (GO:0007525)	2/85	0.185742619680675458138097155824652872979640960693359375	0.258971742840202578950226097731501795351505279541015625	0.458146854634083167123748125959536992013454437255859375	0.56457661396831670952423110065865330398082733154296875	-0.6906188453488271	1.1625831569441962	mbl;hth
protein localization to nucleus (GO:0034504)	1/47	0.35420852565052285410018839684198610484600067138671875	0.389801602782342049291486318907118402421474456787109375	0.5768525028110682573156964281224645674228668212890625	0.6410521266918418614721986159565858542919158935546875	-1.1038015003066288	1.145601893300625	hth
anterior/posterior axis specification, embryo (GO:0008595)	1/42	0.323423976585732686483964926082990132272243499755859375	0.364187197515277782944309592494391836225986480712890625	0.53708142917134227278808111805119551718235015869140625	0.6098299170691328097149153109057806432247161865234375	-1.0117569170075738	1.1420622998890422	pum
regulation of cell differentiation (GO:0045595)	1/46	0.348165153569577057179884604920516721904277801513671875	0.386281273323109186623725008757901377975940704345703125	0.56917954346942012389121146043180488049983978271484375	0.63669342671455730897633884524111635982990264892578125	-1.0738405243513516	1.1329858698699593	bab2
positive regulation of MAPK cascade (GO:0043410)	1/38	0.297748985593106529901064050136483274400234222412109375	0.343829185744420617876215828800923191010951995849609375	0.50260993629015826567041358430287800729274749755859375	0.586378259005184698793300412944518029689788818359375	-0.9232419172268446	1.1185117166843288	jeb
negative regulation of Wnt signaling pathway (GO:0030178)	1/40	0.310705368154659655743898838409222662448883056640625	0.35456965542355278753205993780284188687801361083984375	0.52015295285456553120440048587624914944171905517578125	0.599633030540322575774325741804204881191253662109375	-0.9494286801223669	1.1097968542385772	Mmp2
regulation of cell proliferation (GO:0042127)	3/155	0.173515385429441060249899919654126279056072235107421875	0.25107340476810124929585299469181336462497711181640625	0.53352056914685930255615176065475679934024810791015625	0.6098299170691328097149153109057806432247161865234375	-0.6327541702584599	1.1082619731512922	pros;Pkc53E;brat
positive regulation of protein polymerization (GO:0032273)	1/22	0.1849900398138306922835027990004164166748523712158203125	0.258971742840202578950226097731501795351505279541015625	0.337311285237256786029291788508999161422252655029296875	0.485242293805290991759449070741538889706134796142578125	-0.6562879210658135	1.1074552143444263	chinmo
rRNA metabolic process (GO:0016072)	1/36	0.2845504083042598164610126332263462245464324951171875	0.334272884495834643470146829713485203683376312255859375	0.484430234245134594406323458315455354750156402587890625	0.57605626804281329089718610703130252659320831298828125	-0.8790761068863943	1.104862285629113	brat
positive regulation of circadian rhythm (GO:0042753)	1/22	0.1849900398138306922835027990004164166748523712158203125	0.258971742840202578950226097731501795351505279541015625	0.337311285237256786029291788508999161422252655029296875	0.485242293805290991759449070741538889706134796142578125	-0.6536500885585171	1.1030039951904484	Ih
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	1/26	0.214764075241164420493333864214946515858173370361328125	0.27882372292304136163210159793379716575145721435546875	0.383149308285879952595820441274554468691349029541015625	0.50713134566493656141261681113974191248416900634765625	-0.7163962412276209	1.1019715715862717	hth
Malpighian tubule morphogenesis (GO:0007443)	1/46	0.348165153569577057179884604920516721904277801513671875	0.386281273323109186623725008757901377975940704345703125	0.56917954346942012389121146043180488049983978271484375	0.63669342671455730897633884524111635982990264892578125	-1.0405807075003577	1.0978941577655004	ct
positive regulation of developmental process (GO:0051094)	1/28	0.2292428483503270719712219261054997332394123077392578125	0.29094559631751792938558764944900758564472198486328125	0.404873345322116495736963770468719303607940673828125	0.5236361932832707122287274614791385829448699951171875	-0.7379054623886049	1.0869150913863517	hth
positive regulation of supramolecular fiber organization (GO:1902905)	1/28	0.2292428483503270719712219261054997332394123077392578125	0.29094559631751792938558764944900758564472198486328125	0.404873345322116495736963770468719303607940673828125	0.5236361932832707122287274614791385829448699951171875	-0.7232625565223604	1.0653464810710789	chinmo
positive regulation of Ras protein signal transduction (GO:0046579)	1/45	0.342065535631556338902470315588288940489292144775390625	0.382010688641162443612842025686404667794704437255859375	0.5613684473539439778733139974065124988555908203125	0.632121352824756232990921489545144140720367431640625	-0.9848192679172378	1.05646776071682	CG34393
regulation of neuron projection development (GO:0010975)	1/37	0.2911802507571537024233521151472814381122589111328125	0.3373914509626405600073439927655272185802459716796875	0.49360108564938498521001974950195290148258209228515625	0.57830381834984645461616992179187946021556854248046875	-0.8560040543599792	1.0561487464194923	Trim9
regulation of RNA metabolic process (GO:0051252)	1/23	0.192537183810288059504500779439695179462432861328125	0.26410656122663755951407438260503113269805908203125	0.349078422595934967365138845707406289875507354736328125	0.491751553822904252655234813573770225048065185546875	-0.6391024029976491	1.052899467478199	Rbp6
regulation of cell morphogenesis involved in differentiation (GO:0010769)	1/39	0.304257173027908944806796398552251048386096954345703125	0.35015359404398338494246445407043211162090301513671875	0.51145962794127275419242550924536772072315216064453125	0.59364288439679346875976762021309696137905120849609375	-0.8761071865211565	1.0424641461627289	Trim9
regulation of tube size, open tracheal system (GO:0035151)	1/47	0.35420852565052285410018839684198610484600067138671875	0.389801602782342049291486318907118402421474456787109375	0.5768525028110682573156964281224645674228668212890625	0.6410521266918418614721986159565858542919158935546875	-1.001350823338429	1.0392714620844175	Atpalpha
peptidyl-serine phosphorylation (GO:0018105)	1/42	0.323423976585732686483964926082990132272243499755859375	0.364187197515277782944309592494391836225986480712890625	0.53708142917134227278808111805119551718235015869140625	0.6098299170691328097149153109057806432247161865234375	-0.917861642855221	1.0360741411282304	Pkc53E
regulation of hippo signaling (GO:0035330)	1/35	0.277858892901918286266749191781855188310146331787109375	0.32983599349720715832035011771949939429759979248046875	0.47509448995532921333762033100356347858905792236328125	0.57095426314985575633187409039237536489963531494140625	-0.8003816629444284	1.025002272462716	ed
embryonic axis specification (GO:0000578)	1/44	0.33590915123750575421723851832211948931217193603515625	0.375753399819219791044844214411568827927112579345703125	0.5534167455136078661581677806680090725421905517578125	0.62420260831186002992154726598528213798999786376953125	-0.9266851099888975	1.010934259377084	pum
positive regulation of defense response (GO:0031349)	1/42	0.323423976585732686483964926082990132272243499755859375	0.364187197515277782944309592494391836225986480712890625	0.53708142917134227278808111805119551718235015869140625	0.6098299170691328097149153109057806432247161865234375	-0.8823076407250965	0.9959410965594964	kug
lateral inhibition (GO:0046331)	1/43	0.3296954749796305872422408356214873492717742919921875	0.37002186365482503394019886400201357901096343994140625	0.54532192522131250900230270417523570358753204345703125	0.61712264537545191700473878881894052028656005859375	-0.8962432512751695	0.9944588330518614	Mmp2
nuclear-transcribed mRNA catabolic process (GO:0000956)	1/46	0.348165153569577057179884604920516721904277801513671875	0.386281273323109186623725008757901377975940704345703125	0.56917954346942012389121146043180488049983978271484375	0.63669342671455730897633884524111635982990264892578125	-0.9364388592740825	0.9880163501890135	pum
carboxylic acid transmembrane transport (GO:1905039)	1/42	0.323423976585732686483964926082990132272243499755859375	0.364187197515277782944309592494391836225986480712890625	0.53708142917134227278808111805119551718235015869140625	0.6098299170691328097149153109057806432247161865234375	-0.8700495818724495	0.9821043076528935	kcc
open tracheal system development (GO:0007424)	3/155	0.173515385429441060249899919654126279056072235107421875	0.25107340476810124929585299469181336462497711181640625	0.53352056914685930255615176065475679934024810791015625	0.6098299170691328097149153109057806432247161865234375	-0.5369894679339271	0.940531149799972	ct;Mmp2;kug
ATP hydrolysis coupled cation transmembrane transport (GO:0099132)	1/31	0.250464611672005899034587628193548880517482757568359375	0.309209947864167278286373630180605687201023101806640625	0.436042928195971679627973571768961846828460693359375	0.54828360786123109260614683080348186194896697998046875	-0.6765644294770335	0.9366612615168237	Atpalpha
negative regulation of Notch signaling pathway (GO:0045746)	1/53	0.389316156553789038952118062297813594341278076171875	0.418931331695757080968434138412703759968280792236328125	0.62012231543081874907130668361787684261798858642578125	0.674780532335778726604758048779331147670745849609375	-0.9912360818206496	0.9350959629410522	ct
associative learning (GO:0008306)	1/49	0.366128591009410253587219585824641399085521697998046875	0.399680567999018576674785663271904923021793365478515625	0.59179367237886937314073065863340161740779876708984375	0.6512607837038124625195223416085354983806610107421875	-0.9079546121876699	0.912286160141334	Sap47
response to carbon dioxide (GO:0010037)	1/51	0.377829802387620927728306696735671721398830413818359375	0.40981858757379330260306460331776179373264312744140625	0.606210859890342401712359787779860198497772216796875	0.664971201721393345707156186108477413654327392578125	-0.9368082330092141	0.9118061730779513	Ggamma30A
negative regulation of signal transduction (GO:0009968)	3/146	0.1533806420800956360483979779019136913120746612548828125	0.2345950859273502608903783084315364249050617218017578125	0.49398558857571561730992470984347164630889892578125	0.57830381834984645461616992179187946021556854248046875	-0.47614058773880835	0.8926838915284326	ct;Mmp2;Cam
covalent chromatin modification (GO:0016569)	1/20	0.1696846342612521596482366703639854677021503448486328125	0.246714917908758490927567663675290532410144805908203125	0.313139655244237424813746883955900557339191436767578125	0.4683300130194651966775154505739919841289520263671875	-0.483945703665933	0.858429498567827	CG9932
energy coupled proton transmembrane transport, against electrochemical gradient (GO:0015988)	1/33	0.264288555794307378210561410014634020626544952392578125	0.320449873900597703713089003940694965422153472900390625	0.455916496984938801606546121547580696642398834228515625	0.5638748660341956764341375674121081829071044921875	-0.641644156643561	0.8538447072224952	Atpalpha
protein import into nucleus (GO:0006606)	1/54	0.39497999126021221538707095533027313649654388427734375	0.423683118587178719760544254313572309911251068115234375	0.626893923672783071054936954169534146785736083984375	0.6799696073064211976344495269586332142353057861328125	-0.9146328912074775	0.8496209411552321	hth
regulation of nucleobase-containing compound metabolic process (GO:0019219)	1/15	0.1301589136524473888645303532030084170401096343994140625	0.2129588008915946628629711767644039355218410491943359375	0.248812331798372809998909360729157924652099609375	0.422358933227737820548242098084301687777042388916015625	-0.4140002284268032	0.8441461189764159	Rbp6
regulation of protein phosphorylation (GO:0001932)	1/49	0.366128591009410253587219585824641399085521697998046875	0.399680567999018576674785663271904923021793365478515625	0.59179367237886937314073065863340161740779876708984375	0.6512607837038124625195223416085354983806610107421875	-0.8081969540291281	0.8120525915416107	chinmo
dorsal/ventral axis specification (GO:0009950)	1/54	0.39497999126021221538707095533027313649654388427734375	0.423683118587178719760544254313572309911251068115234375	0.626893923672783071054936954169534146785736083984375	0.6799696073064211976344495269586332142353057861328125	-0.8550007718950223	0.794227462722106	Syp
establishment of planar polarity (GO:0001736)	1/53	0.389316156553789038952118062297813594341278076171875	0.418931331695757080968434138412703759968280792236328125	0.62012231543081874907130668361787684261798858642578125	0.674780532335778726604758048779331147670745849609375	-0.8418669240666133	0.7941865479536985	kug
ameboidal-type cell migration (GO:0001667)	1/17	0.146188913504066542170534148681326769292354583740234375	0.226098336886958406477532435019384138286113739013671875	0.275231368228652406582313005856121890246868133544921875	0.442848575893969143013606526437797583639621734619140625	-0.41181548438067006	0.7918616961281704	Sema2b
digestive tract development (GO:0048565)	1/51	0.377829802387620927728306696735671721398830413818359375	0.40981858757379330260306460331776179373264312744140625	0.606210859890342401712359787779860198497772216796875	0.664971201721393345707156186108477413654327392578125	-0.805021950026097	0.7835370758209654	IA-2
renal tubule morphogenesis (GO:0061333)	1/35	0.277858892901918286266749191781855188310146331787109375	0.32983599349720715832035011771949939429759979248046875	0.47509448995532921333762033100356347858905792236328125	0.57095426314985575633187409039237536489963531494140625	-0.6077017350832536	0.7782482886331678	ct
regulation of multicellular organismal development (GO:2000026)	1/48	0.3601961677407434780917583339032717049121856689453125	0.395749511158519140519018719714949838817119598388671875	0.58438975126189529607501071950537152588367462158203125	0.6462551158091642822256517320056445896625518798828125	-0.735617118406314	0.7511434104868658	ed
photoreceptor cell differentiation (GO:0046530)	1/24	0.200014814129452378477225238384562544524669647216796875	0.27000011688647751473268954214290715754032135009765625	0.36063806042044810329372239721124060451984405517578125	0.497709843547732233570712878645281307399272918701171875	-0.4555891776728597	0.7332087505058245	pros
