Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
polarized epithelial cell differentiation (GO:0030859)	1/11	0.1848122369415518273516596536865108646452426910400390625	0.27099532583297436527658419436193071305751800537109375	0.34640922897300996385894222839851863682270050048828125	0.54388605474129725347864905415917746722698211669921875	-0.6015491624871877	1.0156645718836244	fz
cell cycle G2/M phase transition (GO:0044839)	1/16	0.2571452149840827150484301455435343086719512939453125	0.336446233663981242312246422443422488868236541748046875	0.45264595585854994208574453296023420989513397216796875	0.61598282200562104460317414122982881963253021240234375	-0.7405318491272462	1.0057269048744235	bol
negative regulation of JNK cascade (GO:0046329)	1/26	0.3831694274243211406627551696146838366985321044921875	0.433109465998089360194711616713902913033962249755859375	0.6162497659125383275835474705672822892665863037109375	0.7140082629147281867432184299104847013950347900390625	-1.0473509239670304	1.00470071887461	Mnn1
response to insecticide (GO:0017085)	1/22	0.335544348859715568789141570960055105388164520263671875	0.399193998540321393075913647408015094697475433349609375	0.557656480967434031725815657409839332103729248046875	0.67669356365554034216103218568605370819568634033203125	-0.9003440787918117	0.983176763984839	nAChRalpha6
regulation of primary metabolic process (GO:0080090)	1/15	0.243209824221998827109558760639629326760768890380859375	0.322602456496766276661247729862225241959095001220703125	0.432873817908492497519290509444545023143291473388671875	0.59753156204114876715038917609490454196929931640625	-0.6943063372096451	0.981631638397082	Pdp1
positive regulation of autophagy (GO:0010508)	1/25	0.37159225341660662156328953642514534294605255126953125	0.4275348558751386196519206350785680115222930908203125	0.60236985424510447462154161257785744965076446533203125	0.70932123652943934732917341534630395472049713134765625	-0.9891228019004756	0.9791901482556294	sima
actin filament bundle assembly (GO:0051017)	1/22	0.335544348859715568789141570960055105388164520263671875	0.399193998540321393075913647408015094697475433349609375	0.557656480967434031725815657409839332103729248046875	0.67669356365554034216103218568605370819568634033203125	-0.8941975390555512	0.9764647355615388	ed
induction of programmed cell death by ecdysone (GO:0035078)	1/16	0.2571452149840827150484301455435343086719512939453125	0.336446233663981242312246422443422488868236541748046875	0.45264595585854994208574453296023420989513397216796875	0.61598282200562104460317414122982881963253021240234375	-0.7179153722685073	0.9750111439019402	fkh
negative regulation of hydrolase activity (GO:0051346)	1/15	0.243209824221998827109558760639629326760768890380859375	0.322602456496766276661247729862225241959095001220703125	0.432873817908492497519290509444545023143291473388671875	0.59753156204114876715038917609490454196929931640625	-0.6847897113802242	0.9681767403149323	Slob
carboxylic acid transmembrane transport (GO:1905039)	2/42	0.1806029799616389597272103628711192868649959564208984375	0.27099532583297436527658419436193071305751800537109375	0.456059328062111024593150432338006794452667236328125	0.6177141603094791211248093532049097120761871337890625	-0.5650517127062359	0.9670600917787192	CG13743;kcc
positive regulation of photoreceptor cell differentiation (GO:0046534)	1/11	0.1848122369415518273516596536865108646452426910400390625	0.27099532583297436527658419436193071305751800537109375	0.34640922897300996385894222839851863682270050048828125	0.54388605474129725347864905415917746722698211669921875	-0.5721929404228917	0.9660990890030977	aop
regulation of protein localization (GO:0032880)	1/22	0.335544348859715568789141570960055105388164520263671875	0.399193998540321393075913647408015094697475433349609375	0.557656480967434031725815657409839332103729248046875	0.67669356365554034216103218568605370819568634033203125	-0.8713725381612859	0.9515398084744535	ATP8B
glial cell differentiation (GO:0010001)	1/26	0.3831694274243211406627551696146838366985321044921875	0.433109465998089360194711616713902913033962249755859375	0.6162497659125383275835474705672822892665863037109375	0.7140082629147281867432184299104847013950347900390625	-0.9913773039275317	0.9510064555624701	pros
positive regulation of neuron maturation (GO:0014042)	1/14	0.229013739754239387114154169466928578913211822509765625	0.3083802283271788180485373231931589543819427490234375	0.412390053989731553141240283366641961038112640380859375	0.583208483215870376881184711237438023090362548828125	-0.6437994946809258	0.94894325174334	InR
asymmetric protein localization (GO:0008105)	2/37	0.14800996398356769390147746889851987361907958984375	0.2412478791483575191190169562105438672006130218505859375	0.395712852267936898709166371190804056823253631591796875	0.57153020214918537345027971241506747901439666748046875	-0.4941302599670401	0.9440238460353584	Ggamma1;pyd
lateral inhibition (GO:0046331)	2/43	0.187247898889034425362609681542380712926387786865234375	0.2735241459720831880275682124192826449871063232421875	0.467714030727496510309038058039732277393341064453125	0.6250030957730474678868404225795529782772064208984375	-0.5631978225053589	0.9435376334227914	Mmp2;CG32206
peptidyl-tyrosine modification (GO:0018212)	1/15	0.243209824221998827109558760639629326760768890380859375	0.322602456496766276661247729862225241959095001220703125	0.432873817908492497519290509444545023143291473388671875	0.59753156204114876715038917609490454196929931640625	-0.6617018348547442	0.9355343908991108	Btk29A
nucleus localization (GO:0051647)	1/18	0.284252926379343351381834281710325740277767181396484375	0.3585004120674997185602705940254963934421539306640625	0.4901530566944580780130991115584038197994232177734375	0.6353760801823986614778050352470017969608306884765625	-0.7415087445352925	0.9327370659206062	klar
establishment of spindle orientation (GO:0051294)	1/28	0.40568952038886163524722405782085843384265899658203125	0.449726903485827389506113149764132685959339141845703125	0.64257776830422275171628143652924336493015289306640625	0.73174409077302648984897359696333296597003936767578125	-1.0298311936341007	0.9290798626852204	cv-c
cellular response to organonitrogen compound (GO:0071417)	1/18	0.284252926379343351381834281710325740277767181396484375	0.3585004120674997185602705940254963934421539306640625	0.4901530566944580780130991115584038197994232177734375	0.6353760801823986614778050352470017969608306884765625	-0.7315030822901987	0.9201510349211603	TyrR
regulation of gene silencing (GO:0060968)	1/24	0.35979839117855816343904962195665575563907623291015625	0.41855578973795981578831515435012988746166229248046875	0.58798974963398753512677785693085752427577972412109375	0.69952594956455838026698756948462687432765960693359375	-0.8997285273688682	0.9197127835912733	jim
establishment of protein localization to membrane (GO:0090150)	2/39	0.160905385001050837967540019235457293689250946044921875	0.252976586227810162910145663772709667682647705078125	0.4202444965378078212125956270028837025165557861328125	0.59141725488369545349343070483882911503314971923828125	-0.5023887885286812	0.9178335491190097	app;cora
negative regulation of protein phosphorylation (GO:0001933)	1/21	0.323075852641767913286940938633051700890064239501953125	0.390536919415268191091428207073477096855640411376953125	0.54166544744148514833881336016929708421230316162109375	0.66710984668887285398142239500884898006916046142578125	-0.807045068129639	0.9118545144055579	chinmo
skeletal muscle organ development (GO:0060538)	1/11	0.1848122369415518273516596536865108646452426910400390625	0.27099532583297436527658419436193071305751800537109375	0.34640922897300996385894222839851863682270050048828125	0.54388605474129725347864905415917746722698211669921875	-0.5349042671018273	0.9031403371894354	kuz
post-Golgi vesicle-mediated transport (GO:0006892)	1/25	0.37159225341660662156328953642514534294605255126953125	0.4275348558751386196519206350785680115222930908203125	0.60236985424510447462154161257785744965076446533203125	0.70932123652943934732917341534630395472049713134765625	-0.9104906326726675	0.9013475939277934	Tomosyn
establishment of mitotic spindle localization (GO:0040001)	1/30	0.4273895717381523962075107192504219710826873779296875	0.469274563069293881856225425508455373346805572509765625	0.6671054053882496948091329613816924393177032470703125	0.7488712430136577058448210664209909737110137939453125	-1.0481745160725227	0.8910105328273028	cv-c
activation of MAPK activity (GO:0000187)	1/14	0.229013739754239387114154169466928578913211822509765625	0.3083802283271788180485373231931589543819427490234375	0.412390053989731553141240283366641961038112640380859375	0.583208483215870376881184711237438023090362548828125	-0.6041493914159101	0.8905000590488336	Rab3-GEF
lymph gland development (GO:0048542)	2/47	0.2141279379590853293446883753858855925500392913818359375	0.29510503151748768146944712498225271701812744140625	0.51280523257435006723170545228640548884868621826171875	0.65173704668590304311948102622409351170063018798828125	-0.5743806518206748	0.8852248929387623	kuz;lola
transport along microtubule (GO:0010970)	1/24	0.35979839117855816343904962195665575563907623291015625	0.41855578973795981578831515435012988746166229248046875	0.58798974963398753512677785693085752427577972412109375	0.69952594956455838026698756948462687432765960693359375	-0.862066876694405	0.8812146138402857	futsch
positive regulation of transcription from RNA polymerase II promoter (GO:0045944)	10/305	0.056621008394095596882866772148190648294985294342041015625	0.1328061863552567611890253829187713563442230224609375	0.6632139946027904020553478403599001467227935791015625	0.7488712430136577058448210664209909737110137939453125	-0.30283417364849163	0.8695505327773314	fkh;pros;SoxN;tou;vvl;Hr38;tai;hth;sima;toy
protein targeting to membrane (GO:0006612)	2/29	0.099071496087959898257935265064588747918605804443359375	0.2021552315494873075518711402764893136918544769287109375	0.29365943049586717972232463580439798533916473388671875	0.517774798196779517667209802311845123767852783203125	-0.37166144106746	0.8592491055566471	app;cora
wing disc pattern formation (GO:0035222)	3/76	0.164464698079775317740569562374730594456195831298828125	0.25808773249703886865091817526263184845447540283203125	0.52232582033355068329427695061895065009593963623046875	0.65651527036917045609953902385313995182514190673828125	-0.47580534454985896	0.8588568779402925	dally;spen;bi
regulation of generation of precursor metabolites and energy (GO:0043467)	1/12	0.19981994601045638404457349679432809352874755859375	0.283282822722440597029702757936320267617702484130859375	0.36918466197598653888434228065307252109050750732421875	0.5548753562996322497014034524909220635890960693359375	-0.5285874720691811	0.8512048033367019	COX7A
segmentation (GO:0035282)	2/47	0.2141279379590853293446883753858855925500392913818359375	0.29510503151748768146944712498225271701812744140625	0.51280523257435006723170545228640548884868621826171875	0.65173704668590304311948102622409351170063018798828125	-0.5486489864473131	0.8455677236851196	vvl;hth
negative regulation of microtubule polymerization or depolymerization (GO:0031111)	1/12	0.19981994601045638404457349679432809352874755859375	0.283282822722440597029702757936320267617702484130859375	0.36918466197598653888434228065307252109050750732421875	0.5548753562996322497014034524909220635890960693359375	-0.5139338785222723	0.8276075561971784	shot
energy coupled proton transmembrane transport, against electrochemical gradient (GO:0015988)	2/33	0.12293745027002959957496130982690374366939067840576171875	0.2189349037216268001326824332863907329738140106201171875	0.345324976897704416511913905196706764400005340576171875	0.54388605474129725347864905415917746722698211669921875	-0.39175278347500814	0.8211450127284078	Vha44;Atpalpha
ATP-dependent chromatin remodeling (GO:0043044)	1/28	0.40568952038886163524722405782085843384265899658203125	0.449726903485827389506113149764132685959339141845703125	0.64257776830422275171628143652924336493015289306640625	0.73174409077302648984897359696333296597003936767578125	-0.9030934560650252	0.8147412404473426	tou
activation of GTPase activity (GO:0090630)	1/27	0.394533883722556766304734310324420221149921417236328125	0.441174517263401677613643414588295854628086090087890625	0.62964682387342507663419155505835078656673431396484375	0.72227876217687125848243567816098220646381378173828125	-0.8423839966546995	0.7834594484424034	CG42795
nucleus organization (GO:0006997)	1/29	0.4166401641257284627073431693133898079395294189453125	0.4600983247857326485785733893862925469875335693359375	0.655058761031366731941716352594085037708282470703125	0.74184279708557132604340722537017427384853363037109375	-0.8879295976527544	0.7774110832496826	klar
protein N-linked glycosylation (GO:0006487)	1/27	0.394533883722556766304734310324420221149921417236328125	0.441174517263401677613643414588295854628086090087890625	0.62964682387342507663419155505835078656673431396484375	0.72227876217687125848243567816098220646381378173828125	-0.8270159145556136	0.7691663598120614	sff
regulation of stem cell differentiation (GO:2000736)	1/23	0.347783796263310740481955463110352866351604461669921875	0.409178865010746850572331823059357702732086181640625	0.57309149256365177205196914655971340835094451904296875	0.68818687036259540423799307973240502178668975830078125	-0.724431487108966	0.7651258951675333	bab2
establishment or maintenance of apical/basal cell polarity (GO:0035088)	1/30	0.4273895717381523962075107192504219710826873779296875	0.469274563069293881856225425508455373346805572509765625	0.6671054053882496948091329613816924393177032470703125	0.7488712430136577058448210664209909737110137939453125	-0.8680680253753343	0.7379093289905039	Moe
renal tubule morphogenesis (GO:0061333)	2/35	0.13534213992128607539910944979055784642696380615234375	0.2286209612454984385632172916302806697785854339599609375	0.37071828397488426620753898532711900770664215087890625	0.5548753562996322497014034524909220635890960693359375	-0.36733016998366286	0.734641729865916	fkh;cv-c
positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	1/26	0.3831694274243211406627551696146838366985321044921875	0.433109465998089360194711616713902913033962249755859375	0.6162497659125383275835474705672822892665863037109375	0.7140082629147281867432184299104847013950347900390625	-0.7579701583514606	0.7271041114823008	CG32369
nuclear export (GO:0051168)	1/31	0.437941431408495451815809929030365310609340667724609375	0.476328380627147718318070701570832170546054840087890625	0.6787327654646488905854084805469028651714324951171875	0.75458344060328019775596430918085388839244842529296875	-0.8800682434427466	0.7266460308670605	Moe
regulation of histone methylation (GO:0031060)	1/27	0.394533883722556766304734310324420221149921417236328125	0.441174517263401677613643414588295854628086090087890625	0.62964682387342507663419155505835078656673431396484375	0.72227876217687125848243567816098220646381378173828125	-0.7760732966633388	0.7217871651994009	CG9932
regulation of DNA binding (GO:0051101)	1/10	0.1695238312242248468475480649431119672954082489013671875	0.25808773249703886865091817526263184845447540283203125	0.32281449413151730443161113726091571152210235595703125	0.5321827517539585716832561956834979355335235595703125	-0.40643527986149924	0.7213257945848769	Dsp1
regulation of cell fate commitment (GO:0010453)	1/10	0.1695238312242248468475480649431119672954082489013671875	0.25808773249703886865091817526263184845447540283203125	0.32281449413151730443161113726091571152210235595703125	0.5321827517539585716832561956834979355335235595703125	-0.4009698202571971	0.7116259058518214	hth
establishment of synaptic vesicle localization (GO:0097480)	1/18	0.284252926379343351381834281710325740277767181396484375	0.3585004120674997185602705940254963934421539306640625	0.4901530566944580780130991115584038197994232177734375	0.6353760801823986614778050352470017969608306884765625	-0.5420145303499463	0.6817951190066944	sesB
organic substance transport (GO:0071702)	1/31	0.437941431408495451815809929030365310609340667724609375	0.476328380627147718318070701570832170546054840087890625	0.6787327654646488905854084805469028651714324951171875	0.75458344060328019775596430918085388839244842529296875	-0.8011839119305555	0.6615135973108847	klar
fluid transport (GO:0042044)	1/7	0.1219215912814447244638671463690116070210933685302734375	0.218814177820819910635918859043158590793609619140625	0.246815549126049249561987153356312774121761322021484375	0.49023260532093082542104411913896910846233367919921875	-0.3126051572599864	0.6578391453084788	cac
glycoprotein biosynthetic process (GO:0009101)	1/31	0.437941431408495451815809929030365310609340667724609375	0.476328380627147718318070701570832170546054840087890625	0.6787327654646488905854084805469028651714324951171875	0.75458344060328019775596430918085388839244842529296875	-0.7692439402723672	0.6351417178522677	GlcAT-P
regulation of embryonic cell shape (GO:0016476)	1/32	0.44829936386561985983689737622626125812530517578125	0.48576287878021151556140466709621250629425048828125	0.68995538472387796247176083852536976337432861328125	0.76338304311731075557645453955046832561492919921875	-0.78627600784895	0.6308245602501614	pyd
epithelial cell morphogenesis involved in gastrulation (GO:0003381)	1/12	0.19981994601045638404457349679432809352874755859375	0.283282822722440597029702757936320267617702484130859375	0.36918466197598653888434228065307252109050750732421875	0.5548753562996322497014034524909220635890960693359375	-0.3901285969854347	0.6282391339565234	RhoGAP71E
pole cell migration (GO:0007280)	1/26	0.3831694274243211406627551696146838366985321044921875	0.433109465998089360194711616713902913033962249755859375	0.6162497659125383275835474705672822892665863037109375	0.7140082629147281867432184299104847013950347900390625	-0.6443455160190379	0.6181064897483564	pum
regulation of defense response (GO:0031347)	1/22	0.335544348859715568789141570960055105388164520263671875	0.399193998540321393075913647408015094697475433349609375	0.557656480967434031725815657409839332103729248046875	0.67669356365554034216103218568605370819568634033203125	-0.5620480197098983	0.6137570804752767	sima
response to ecdysone (GO:0035075)	1/25	0.37159225341660662156328953642514534294605255126953125	0.4275348558751386196519206350785680115222930908203125	0.60236985424510447462154161257785744965076446533203125	0.70932123652943934732917341534630395472049713134765625	-0.6027187581758316	0.5966663280238729	DopEcR
regulation of programmed cell death (GO:0043067)	2/63	0.323191298129619719592398041640990413725376129150390625	0.390536919415268191091428207073477096855640411376953125	0.6666491771564839741159858022001571953296661376953125	0.7488712430136577058448210664209909737110137939453125	-0.5140496080359125	0.5806246234921398	Fili;fkh
positive regulation of cytoskeleton organization (GO:0051495)	1/25	0.37159225341660662156328953642514534294605255126953125	0.4275348558751386196519206350785680115222930908203125	0.60236985424510447462154161257785744965076446533203125	0.70932123652943934732917341534630395472049713134765625	-0.5837127650204605	0.577851190793394	chinmo
DNA-dependent DNA replication (GO:0006261)	1/36	0.48786194508035141126356393215246498584747314453125	0.52371412523044236220215452703996561467647552490234375	0.73107208624621600190351955461665056645870208740234375	0.7996750592683727898446477411198429763317108154296875	-0.79911583541544	0.5735436649700599	Dsp1
cellular response to oxidative stress (GO:0034599)	1/31	0.437941431408495451815809929030365310609340667724609375	0.476328380627147718318070701570832170546054840087890625	0.6787327654646488905854084805469028651714324951171875	0.75458344060328019775596430918085388839244842529296875	-0.6761178808863488	0.5582503154782622	sesB
cyclic purine nucleotide metabolic process (GO:0052652)	1/18	0.284252926379343351381834281710325740277767181396484375	0.3585004120674997185602705940254963934421539306640625	0.4901530566944580780130991115584038197994232177734375	0.6353760801823986614778050352470017969608306884765625	-0.4382213332509161	0.5512346059471471	CG43373
positive regulation of response to wounding (GO:1903036)	1/17	0.270824686594612284995520212760311551392078399658203125	0.347643702258267628391052994629717431962490081787109375	0.471731106081736850654806403326801955699920654296875	0.6250030957730474678868404225795529782772064208984375	-0.4133557611742598	0.5399598436757201	Imp
ribosomal large subunit assembly (GO:0000027)	1/22	0.335544348859715568789141570960055105388164520263671875	0.399193998540321393075913647408015094697475433349609375	0.557656480967434031725815657409839332103729248046875	0.67669356365554034216103218568605370819568634033203125	-0.49416439937374845	0.5396280894130675	RpLP0
protein stabilization (GO:0050821)	1/31	0.437941431408495451815809929030365310609340667724609375	0.476328380627147718318070701570832170546054840087890625	0.6787327654646488905854084805469028651714324951171875	0.75458344060328019775596430918085388839244842529296875	-0.6534833251803716	0.5395616397002937	14-3-3zeta
wax metabolic process (GO:0010166)	1/18	0.284252926379343351381834281710325740277767181396484375	0.3585004120674997185602705940254963934421539306640625	0.4901530566944580780130991115584038197994232177734375	0.6353760801823986614778050352470017969608306884765625	-0.42733639024324693	0.5375425357207209	CG5065
negative regulation of nucleic acid-templated transcription (GO:1903507)	5/132	0.09697335096939711795993588339115376584231853485107421875	0.2021552315494873075518711402764893136918544769287109375	0.521355707417400449088518143980763852596282958984375	0.65651527036917045609953902385313995182514190673828125	-0.22943702051312684	0.5353497754417114	Dsp1;aop;Lim1;pum;rn
oocyte anterior/posterior axis specification (GO:0007314)	1/26	0.3831694274243211406627551696146838366985321044921875	0.433109465998089360194711616713902913033962249755859375	0.6162497659125383275835474705672822892665863037109375	0.7140082629147281867432184299104847013950347900390625	-0.5577073236723644	0.5349963762794159	Moe
mitotic cell cycle, embryonic (GO:0045448)	1/31	0.437941431408495451815809929030365310609340667724609375	0.476328380627147718318070701570832170546054840087890625	0.6787327654646488905854084805469028651714324951171875	0.75458344060328019775596430918085388839244842529296875	-0.6425453289001342	0.5305304632638151	14-3-3zeta
regulation of cell-matrix adhesion (GO:0001952)	1/6	0.1054570618655037705924115698508103378117084503173828125	0.2021552315494873075518711402764893136918544769287109375	0.21963928384583741859614747227169573307037353515625	0.4818702158899170751027440928737632930278778076171875	-0.23555739213810448	0.5298749068085116	Sema2b
glial cell development (GO:0021782)	1/36	0.48786194508035141126356393215246498584747314453125	0.52371412523044236220215452703996561467647552490234375	0.73107208624621600190351955461665056645870208740234375	0.7996750592683727898446477411198429763317108154296875	-0.7337172354467096	0.5266055978618334	cora
spermatid development (GO:0007286)	1/27	0.394533883722556766304734310324420221149921417236328125	0.441174517263401677613643414588295854628086090087890625	0.62964682387342507663419155505835078656673431396484375	0.72227876217687125848243567816098220646381378173828125	-0.5657990339159696	0.5262215341238906	heph
negative regulation of protein modification process (GO:0031400)	1/19	0.297434535971048130686966715074959211051464080810546875	0.371471271115356660441619851553696207702159881591796875	0.5079347749719225202369443650241009891033172607421875	0.6480673274574531017577783131855539977550506591796875	-0.4254211777681886	0.5158491820693455	chinmo
response to disaccharide (GO:0034285)	1/17	0.270824686594612284995520212760311551392078399658203125	0.347643702258267628391052994629717431962490081787109375	0.471731106081736850654806403326801955699920654296875	0.6250030957730474678868404225795529782772064208984375	-0.38867998638483997	0.5077262842352472	DopEcR
receptor metabolic process (GO:0043112)	1/11	0.1848122369415518273516596536865108646452426910400390625	0.27099532583297436527658419436193071305751800537109375	0.34640922897300996385894222839851863682270050048828125	0.54388605474129725347864905415917746722698211669921875	-0.29992244362227405	0.5063935240810771	nwk
morphogenesis of a polarized epithelium (GO:0001738)	2/47	0.2141279379590853293446883753858855925500392913818359375	0.29510503151748768146944712498225271701812744140625	0.51280523257435006723170545228640548884868621826171875	0.65173704668590304311948102622409351170063018798828125	-0.318456798775737	0.49079975919851415	fz;stan
regulation of imaginal disc growth (GO:0045570)	1/32	0.44829936386561985983689737622626125812530517578125	0.48576287878021151556140466709621250629425048828125	0.68995538472387796247176083852536976337432861328125	0.76338304311731075557645453955046832561492919921875	-0.6104178673919439	0.48973462107766463	dally
RNA export from nucleus (GO:0006405)	1/39	0.51566547199925516498097977091674692928791046142578125	0.5474498203193565171176260264473967254161834716796875	0.75830129353846265072291998876607976853847503662109375	0.81554491401993089993993635289371013641357421875	-0.7221892155015389	0.4783037752859103	Moe
terminal branching, open tracheal system (GO:0007430)	1/25	0.37159225341660662156328953642514534294605255126953125	0.4275348558751386196519206350785680115222930908203125	0.60236985424510447462154161257785744965076446533203125	0.70932123652943934732917341534630395472049713134765625	-0.4801525672980111	0.47533093227100387	hdc
chemical homeostasis (GO:0048878)	2/42	0.1806029799616389597272103628711192868649959564208984375	0.27099532583297436527658419436193071305751800537109375	0.456059328062111024593150432338006794452667236328125	0.6177141603094791211248093532049097120761871337890625	-0.27740208288639245	0.47476094258861273	amon;InR
larval somatic muscle development (GO:0007526)	1/32	0.44829936386561985983689737622626125812530517578125	0.48576287878021151556140466709621250629425048828125	0.68995538472387796247176083852536976337432861328125	0.76338304311731075557645453955046832561492919921875	-0.5813685886106656	0.4664285576471948	lola
lipid transport (GO:0006869)	1/33	0.458466923652638802533232365021831355988979339599609375	0.495384672186465480070438616166939027607440948486328125	0.70078730387068832730079748216667212545871734619140625	0.77314392797970776793903269208385609090328216552734375	-0.5725004004686752	0.4464742443696417	klar
response to alcohol (GO:0097305)	1/41	0.53335962783944290688253886401071213185787200927734375	0.56415857976784333782660496581229381263256072998046875	0.77490961893508447655420923183555714786052703857421875	0.82954146591009969569086024421267211437225341796875	-0.6999253424417066	0.43994462420016894	DopEcR
vesicle-mediated transport to the plasma membrane (GO:0098876)	1/14	0.229013739754239387114154169466928578913211822509765625	0.3083802283271788180485373231931589543819427490234375	0.412390053989731553141240283366641961038112640380859375	0.583208483215870376881184711237438023090362548828125	-0.29768568657710215	0.43878074734732075	Tomosyn
response to sterol (GO:0036314)	1/20	0.310374033025433870847109574242495000362396240234375	0.38103365330994753978899325375095941126346588134765625	0.5250984354859136171711497809155844151973724365234375	0.65651527036917045609953902385313995182514190673828125	-0.37125216480091605	0.4343565499511344	DopEcR
RNA interference (GO:0016246)	1/32	0.44829936386561985983689737622626125812530517578125	0.48576287878021151556140466709621250629425048828125	0.68995538472387796247176083852536976337432861328125	0.76338304311731075557645453955046832561492919921875	-0.509523516096137	0.40878768367584356	hdc
larval lymph gland hemopoiesis (GO:0035167)	1/34	0.468447600377320971798411619602120481431484222412109375	0.50522292601441909365433957646018825471401214599609375	0.711242078188755844081470058881677687168121337890625	0.7831806853338016960464074145420454442501068115234375	-0.5373923565160011	0.4075212987319329	lola
inorganic anion transport (GO:0015698)	1/26	0.3831694274243211406627551696146838366985321044921875	0.433109465998089360194711616713902913033962249755859375	0.6162497659125383275835474705672822892665863037109375	0.7140082629147281867432184299104847013950347900390625	-0.42294878088340343	0.4057254683952252	GluClalpha
metaphase/anaphase transition of mitotic cell cycle (GO:0007091)	1/7	0.1219215912814447244638671463690116070210933685302734375	0.218814177820819910635918859043158590793609619140625	0.246815549126049249561987153356312774121761322021484375	0.49023260532093082542104411913896910846233367919921875	-0.19201873832416919	0.40407984247466733	cv-c
protein palmitoylation (GO:0018345)	1/27	0.394533883722556766304734310324420221149921417236328125	0.441174517263401677613643414588295854628086090087890625	0.62964682387342507663419155505835078656673431396484375	0.72227876217687125848243567816098220646381378173828125	-0.4281825976139312	0.39823133284992307	app
imaginal disc-derived male genitalia development (GO:0007485)	1/26	0.3831694274243211406627551696146838366985321044921875	0.433109465998089360194711616713902913033962249755859375	0.6162497659125383275835474705672822892665863037109375	0.7140082629147281867432184299104847013950347900390625	-0.4102081057707849	0.3935036188205753	Btk29A
histone H3-K4 methylation (GO:0051568)	1/26	0.3831694274243211406627551696146838366985321044921875	0.433109465998089360194711616713902913033962249755859375	0.6162497659125383275835474705672822892665863037109375	0.7140082629147281867432184299104847013950347900390625	-0.40274190174730284	0.3863414534202294	Mnn1
anterior/posterior axis specification, embryo (GO:0008595)	1/42	0.54196344850336986009864403968094848096370697021484375	0.571165132030035493926334311254322528839111328125	0.782782238172904154538400689489208161830902099609375	0.83487125956703456264307305900729261338710784912109375	-0.6009945707138948	0.36814326177365175	pum
oocyte dorsal/ventral axis specification (GO:0007310)	1/33	0.458466923652638802533232365021831355988979339599609375	0.495384672186465480070438616166939027607440948486328125	0.70078730387068832730079748216667212545871734619140625	0.77314392797970776793903269208385609090328216552734375	-0.4694985943507729	0.3661465214238566	Syp
positive regulation of actin filament bundle assembly (GO:0032233)	1/8	0.1380838908042568424772156276958412490785121917724609375	0.2286209612454984385632172916302806697785854339599609375	0.273048610697442739603246764090727083384990692138671875	0.494659492535084677200529768015258014202117919921875	-0.18492024411265306	0.3661224585240911	CG43658
protein targeting (GO:0006605)	2/72	0.38319303707456608965031819025170989334583282470703125	0.433109465998089360194711616713902913033962249755859375	0.73456523220622205183616415524738840758800506591796875	0.80159930812426460899899893775000236928462982177734375	-0.3816873055683867	0.36612072451806904	app;cora
negative regulation of macromolecule metabolic process (GO:0010605)	3/73	0.151205507855922294258022020585485734045505523681640625	0.2437005698947362353212753305342630483210086822509765625	0.4962277589035763991631711178342811763286590576171875	0.64126185193138540707735728574334643781185150146484375	-0.19341277525745862	0.3653790500291236	pros;elB;numb
negative regulation of cellular response to growth factor stimulus (GO:0090288)	1/20	0.310374033025433870847109574242495000362396240234375	0.38103365330994753978899325375095941126346588134765625	0.5250984354859136171711497809155844151973724365234375	0.65651527036917045609953902385313995182514190673828125	-0.3097558943393464	0.36240731866012443	Mmp2
negative regulation of apoptotic process (GO:0043066)	4/106	0.1318130376968698336259677716952865011990070343017578125	0.2286209612454984385632172916302806697785854339599609375	0.53622166258078707290479769653757102787494659423828125	0.66710984668887285398142239500884898006916046142578125	-0.17503735354676353	0.35469057189604075	Alk;fkh;futsch;InR
positive regulation of gene expression, epigenetic (GO:0045815)	1/19	0.297434535971048130686966715074959211051464080810546875	0.371471271115356660441619851553696207702159881591796875	0.5079347749719225202369443650241009891033172607421875	0.6480673274574531017577783131855539977550506591796875	-0.2910276334644872	0.35288879474645396	tna
positive regulation of apoptotic process (GO:0043065)	1/45	0.56683718943444549864807413541711866855621337890625	0.593046343252357388564632856287062168121337890625	0.804791423402329453296033534570597112178802490234375	0.8504847093464178442445700056850910186767578125	-0.6146554938184182	0.34892957325282326	hppy
regulation of actin filament bundle assembly (GO:0032231)	1/8	0.1380838908042568424772156276958412490785121917724609375	0.2286209612454984385632172916302806697785854339599609375	0.273048610697442739603246764090727083384990692138671875	0.494659492535084677200529768015258014202117919921875	-0.17436897941072094	0.3452320741762504	fz
equator specification (GO:0045317)	1/7	0.1219215912814447244638671463690116070210933685302734375	0.218814177820819910635918859043158590793609619140625	0.246815549126049249561987153356312774121761322021484375	0.49023260532093082542104411913896910846233367919921875	-0.1631156776192658	0.34325690238766293	mirr
posttranscriptional gene silencing by RNA (GO:0035194)	1/38	0.5065690595399454654312876300537027418613433837890625	0.5387840504231309335381183700519613921642303466796875	0.749544764299908461424593042465858161449432373046875	0.8083875308430787942626238873344846069812774658203125	-0.49513024649935655	0.3367354158598233	hdc
neurogenesis (GO:0022008)	1/26	0.3831694274243211406627551696146838366985321044921875	0.433109465998089360194711616713902913033962249755859375	0.6162497659125383275835474705672822892665863037109375	0.7140082629147281867432184299104847013950347900390625	-0.34922497189453633	0.3350038390021519	inaE
