Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
spindle envelope (GO:0070732)	1/7	0.460202946954113067956626537124975584447383880615234375	0.5613237738633127804632749757729470729827880859375	0.72586325196603096454595061004511080682277679443359375	0.9822627091281612710105264341109432280063629150390625	1.0853171361931153	-0.8423012775714769	Lam
chloride channel complex (GO:0034707)	1/7	0.460202946954113067956626537124975584447383880615234375	0.5613237738633127804632749757729470729827880859375	0.72586325196603096454595061004511080682277679443359375	0.9822627091281612710105264341109432280063629150390625	1.1532247310870423	-0.8950035265533666	Best1
post-mRNA release spliceosomal complex (GO:0071014)	1/8	0.50572377080938946125598931757849641144275665283203125	0.605977381762792699504416304989717900753021240234375	0.76683871828586502861213602955103851854801177978515625	0.99999723470814128045702773306402377784252166748046875	1.4385199600580578	-0.9807320804596984	rump
secondary lysosome (GO:0005767)	1/11	0.62053181787053313112068053669645451009273529052734375	0.6934772999615679278662128126597963273525238037109375	0.85656728540703619412255420684232376515865325927734375	0.99999723470814128045702773306402377784252166748046875	2.0837408251053633	-0.9943161084775303	Atg8a
serine/threonine protein kinase complex (GO:1902554)	2/9	0.1722504925352709437280651627588667906820774078369140625	0.28055170041672872205396060962812043726444244384765625	0.50518945056275355032227025731117464601993560791015625	0.972532318175300503071412094868719577789306640625	0.5704017423223289	-1.0032257271226988	babo;PhKgamma
mitochondrial small ribosomal subunit (GO:0005763)	2/32	0.76459784119880069841457270740647800266742706298828125	0.8187819401813929420796966951456852257251739501953125	0.97174231592662696499473895528353750705718994140625	0.99999723470814128045702773306402377784252166748046875	3.7662499289307183	-1.0108813711027835	mRpL12;tko
proton-transporting V-type ATPase, V0 domain (GO:0033179)	3/15	0.12705442527231303184720445642597042024135589599609375	0.233312352175346460203542164890677668154239654541015625	0.51705132546054188846795796052902005612850189208984375	0.972532318175300503071412094868719577789306640625	0.5021898284536828	-1.0360877915399238	Vha16-1;Vha100-1;VhaPPA1-1
clathrin coat of endocytic vesicle (GO:0030128)	1/8	0.50572377080938946125598931757849641144275665283203125	0.605977381762792699504416304989717900753021240234375	0.76683871828586502861213602955103851854801177978515625	0.99999723470814128045702773306402377784252166748046875	1.6323058049552914	-1.1128484223295978	AP-2sigma
cortical cytoskeleton (GO:0030863)	1/9	0.5474079305915611204369497500010766088962554931640625	0.64456691394331000477535553727648220956325531005859375	0.80169530810828548705870844059973023831844329833984375	0.99999723470814128045702773306402377784252166748046875	1.8814947236169375	-1.1337153322524038	Tm1
oxoglutarate dehydrogenase complex (GO:0045252)	1/6	0.41049255634226955447019236089545302093029022216796875	0.52666969492970439059575937790214084088802337646484375	0.6776961732087223300169398498837836086750030517578125	0.977161456403390804581476913881488144397735595703125	1.2893339166410633	-1.1480196746436229	CG5214
coated vesicle (GO:0030135)	3/34	0.55527648826270270543403739793575368821620941162109375	0.65101381382523759722147360662347637116909027099609375	0.929905794979884792184066100162453949451446533203125	0.99999723470814128045702773306402377784252166748046875	1.9516004715401922	-1.148105308839352	AP-1gamma;Clc;Chc
condensed nuclear chromosome (GO:0000794)	3/24	0.32970226063326235621531168362707830965518951416015625	0.469523638179305591311418766053975559771060943603515625	0.79026163573100649539782125430065207183361053466796875	0.99999723470814128045702773306402377784252166748046875	1.110194101118808	-1.2318328201035593	lolal;Su(var)205;smt3
lytic vacuole (GO:0000323)	7/57	0.2020425918582068047779642938621691428124904632568359375	0.322401815465030161522719254207913763821125030517578125	0.8614438794872876226094149387790821492671966552734375	0.99999723470814128045702773306402377784252166748046875	0.7806306646384741	-1.248444474653699	lqf;Rab7;cathD;bchs;Sap-r;N;Syt7
sarcoplasmic reticulum (GO:0016529)	2/6	0.08478075884884066215629871976489084772765636444091796875	0.1787625302859276177347425118568935431540012359619140625	0.340526621897553283258019973800401203334331512451171875	0.9495020744688897895713353136670775711536407470703125	0.5106058036490763	-1.2600151313565255	Tm1;SERCA
MIS complex (GO:0036396)	1/6	0.41049255634226955447019236089545302093029022216796875	0.52666969492970439059575937790214084088802337646484375	0.6776961732087223300169398498837836086750030517578125	0.977161456403390804581476913881488144397735595703125	1.4935793162929152	-1.329879264490317	fl(2)d
site of DNA damage (GO:0090734)	1/10	0.5855786188473171005597350813332013785839080810546875	0.6692327072540766863539829500950872898101806640625	0.83134589386352886197784073374350555241107940673828125	0.99999723470814128045702773306402377784252166748046875	2.4909005039415826	-1.3330174320791681	His2Av
cytoplasmic side of apical plasma membrane (GO:0098592)	1/7	0.460202946954113067956626537124975584447383880615234375	0.5613237738633127804632749757729470729827880859375	0.72586325196603096454595061004511080682277679443359375	0.9822627091281612710105264341109432280063629150390625	1.7719563152266886	-1.3751934972219175	kibra
BAF-type complex (GO:0090544)	2/13	0.30083560457179470137845100907725282013416290283203125	0.43182618702688468914629993378184735774993896484375	0.6789835119861795664775172554072923958301544189453125	0.977161456403390804581476913881488144397735595703125	1.1576047601762736	-1.3905047987684427	osa;brm
rhabdomere membrane (GO:0033583)	1/7	0.460202946954113067956626537124975584447383880615234375	0.5613237738633127804632749757729470729827880859375	0.72586325196603096454595061004511080682277679443359375	0.9822627091281612710105264341109432280063629150390625	1.8369319404027062	-1.4256202805755225	PIP5K59B
phagocytic vesicle (GO:0045335)	1/6	0.41049255634226955447019236089545302093029022216796875	0.52666969492970439059575937790214084088802337646484375	0.6776961732087223300169398498837836086750030517578125	0.977161456403390804581476913881488144397735595703125	1.6676505638433448	-1.484871865242079	Rab7
transferase complex, transferring phosphorus-containing groups (GO:0061695)	2/8	0.141557179924287013239592170066316612064838409423828125	0.243693373034215621242282168168458156287670135498046875	0.453129409851258102559512508378247730433940887451171875	0.972532318175300503071412094868719577789306640625	0.8087645684429571	-1.5811764191725197	CG2246;Pfk
vesicle coat (GO:0030120)	2/18	0.455610011147790261443191184298484586179256439208984375	0.5613237738633127804632749757729470729827880859375	0.822677698441636184867320480407215654850006103515625	0.99999723470814128045702773306402377784252166748046875	2.0199760009028536	-1.5879396435660795	Sar1;Clc
DNA-directed RNA polymerase II, core complex (GO:0005665)	1/14	0.70868489937541190304415295031503774225711822509765625	0.77414575353458647821724980531143955886363983154296875	0.911788281338171913148471503518521785736083984375	0.99999723470814128045702773306402377784252166748046875	4.615186332875615	-1.5892130189766436	RpII215
nuclear chromatin (GO:0000790)	20/200	0.243740694581464578671869958270690403878688812255859375	0.37050825222001326775256302425987087190151214599609375	0.9967220200646860206461497000418603420257568359375	0.99999723470814128045702773306402377784252166748046875	1.1505325930425943	-1.6241497329480974	akirin;JIL-1;Sin3A;lid;tna;tth;Su(var)205;His2Av;Jarid2;d4;rump;Cdk12;CG8677;CG15356;Nup153;Utx;HP1b;Top1;Hmt4-20;CG17059
spanning component of membrane (GO:0089717)	1/6	0.41049255634226955447019236089545302093029022216796875	0.52666969492970439059575937790214084088802337646484375	0.6776961732087223300169398498837836086750030517578125	0.977161456403390804581476913881488144397735595703125	1.8447077413740451	-1.642523130533892	fwe
DNA-directed RNA polymerase II, holoenzyme (GO:0016591)	9/81	0.241712309869850983101713381984154693782329559326171875	0.37050825222001326775256302425987087190151214599609375	0.93586631692218491540558034103014506399631500244140625	0.99999723470814128045702773306402377784252166748046875	1.1988481364692036	-1.702372820293974	atms;MED31;bip2;Taf12;RpII215;Taf4;MED26;caz;skd
multivesicular body (GO:0005771)	4/14	0.02535893007519529618321030284278094768524169921875	0.06762381353385411852929820497593027539551258087158203125	0.276521820878086355133262941308203153312206268310546875	0.91724311315657913734611383915762417018413543701171875	0.4779931983347071	-1.7564454408437995	shrb;dbr;Chmp1;tkv
endoplasmic reticulum subcompartment (GO:0098827)	1/6	0.41049255634226955447019236089545302093029022216796875	0.52666969492970439059575937790214084088802337646484375	0.6776961732087223300169398498837836086750030517578125	0.977161456403390804581476913881488144397735595703125	2.0032626589806113	-1.7837000301519839	rdgB
spliceosomal snRNP complex (GO:0097525)	5/48	0.380501089505181411265510860175709240138530731201171875	0.52666969492970439059575937790214084088802337646484375	0.91411985106473092610457342743757180869579315185546875	0.99999723470814128045702773306402377784252166748046875	1.8802427901335772	-1.8168151279754263	CG3198;snRNP-U1-70K;sm;barc;CG1646
rhabdomere microvillus (GO:0035996)	1/6	0.41049255634226955447019236089545302093029022216796875	0.52666969492970439059575937790214084088802337646484375	0.6776961732087223300169398498837836086750030517578125	0.977161456403390804581476913881488144397735595703125	2.1518753700900115	-1.916024414125524	PIP5K59B
polysomal ribosome (GO:0042788)	2/6	0.08478075884884066215629871976489084772765636444091796875	0.1787625302859276177347425118568935431540012359619140625	0.340526621897553283258019973800401203334331512451171875	0.9495020744688897895713353136670775711536407470703125	0.7916677825563351	-1.9535880279849114	RpS23;RpS26
integral component of mitochondrial outer membrane (GO:0031307)	2/9	0.1722504925352709437280651627588667906820774078369140625	0.28055170041672872205396060962812043726444244384765625	0.50518945056275355032227025731117464601993560791015625	0.972532318175300503071412094868719577789306640625	1.125294140309174	-1.979173533976757	CG5676;Tom20
cytoplasmic stress granule (GO:0010494)	1/6	0.41049255634226955447019236089545302093029022216796875	0.52666969492970439059575937790214084088802337646484375	0.6776961732087223300169398498837836086750030517578125	0.977161456403390804581476913881488144397735595703125	2.378367799751905	-2.1176927035063553	CG4612
cis-Golgi network (GO:0005801)	1/10	0.5855786188473171005597350813332013785839080810546875	0.6692327072540766863539829500950872898101806640625	0.83134589386352886197784073374350555241107940673828125	0.99999723470814128045702773306402377784252166748046875	4.115478951217507	-2.2024184324692277	Syx5
integral component of Golgi membrane (GO:0030173)	2/21	0.538615497084305783204172257683239877223968505859375	0.64255883862689111563071264754398725926876068115234375	0.8782332513876978108413595691672526299953460693359375	0.99999723470814128045702773306402377784252166748046875	3.6072416417579345	-2.231992763948685	CG11857;CG5021
female germ cell nucleus (GO:0001674)	1/11	0.62053181787053313112068053669645451009273529052734375	0.6934772999615679278662128126597963273525238037109375	0.85656728540703619412255420684232376515865325927734375	0.99999723470814128045702773306402377784252166748046875	4.772950758151411	-2.2775489958354194	XNP
septin cytoskeleton (GO:0032156)	2/7	0.11223021261886841071220288768017780967056751251220703125	0.21805200421848536240787552742403931915760040283203125	0.398059521531799187510358706276747398078441619873046875	0.972532318175300503071412094868719577789306640625	1.1523878966781986	-2.520506319474596	Sep4;pnut
septin ring (GO:0005940)	2/6	0.08478075884884066215629871976489084772765636444091796875	0.1787625302859276177347425118568935431540012359619140625	0.340526621897553283258019973800401203334331512451171875	0.9495020744688897895713353136670775711536407470703125	1.0379922592234034	-2.5614396536536495	Sep4;pnut
cation channel complex (GO:0034703)	5/29	0.09239348183228006383682640034749056212604045867919921875	0.1918399012090089839066564536551595665514469146728515625	0.5882593707408805272507379413582384586334228515625	0.977161456403390804581476913881488144397735595703125	1.1136829595893047	-2.652457419400282	wtrw;unc80;RyR;GluRIA;GluRIB
COPII vesicle coat (GO:0030127)	1/7	0.460202946954113067956626537124975584447383880615234375	0.5613237738633127804632749757729470729827880859375	0.72586325196603096454595061004511080682277679443359375	0.9822627091281612710105264341109432280063629150390625	3.80326513549586	-2.951667282991473	Sar1
stress fiber (GO:0001725)	2/6	0.08478075884884066215629871976489084772765636444091796875	0.1787625302859276177347425118568935431540012359619140625	0.340526621897553283258019973800401203334331512451171875	0.9495020744688897895713353136670775711536407470703125	1.317471363466208	-3.2511065115844735	Zyx;Tm1
spanning component of plasma membrane (GO:0044214)	1/6	0.41049255634226955447019236089545302093029022216796875	0.52666969492970439059575937790214084088802337646484375	0.6776961732087223300169398498837836086750030517578125	0.977161456403390804581476913881488144397735595703125	3.838343102704165	-3.4176510390859045	fwe
ER to Golgi transport vesicle membrane (GO:0012507)	2/13	0.30083560457179470137845100907725282013416290283203125	0.43182618702688468914629993378184735774993896484375	0.6789835119861795664775172554072923958301544189453125	0.977161456403390804581476913881488144397735595703125	2.8850990970114108	-3.4655560147368276	Sec16;Sar1
mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone) (GO:0005749)	2/8	0.141557179924287013239592170066316612064838409423828125	0.243693373034215621242282168168458156287670135498046875	0.453129409851258102559512508378247730433940887451171875	0.972532318175300503071412094868719577789306640625	1.802093124679776	-3.523184947854894	SdhD;SdhB
autophagosome membrane (GO:0000421)	1/7	0.460202946954113067956626537124975584447383880615234375	0.5613237738633127804632749757729470729827880859375	0.72586325196603096454595061004511080682277679443359375	0.9822627091281612710105264341109432280063629150390625	4.740307339234415	-3.67889420959824	Atg8a
vacuolar proton-transporting V-type ATPase, V0 domain (GO:0000220)	3/15	0.12705442527231303184720445642597042024135589599609375	0.233312352175346460203542164890677668154239654541015625	0.51705132546054188846795796052902005612850189208984375	0.972532318175300503071412094868719577789306640625	2.2023842000260507	-4.543826363336768	Vha16-1;Vha100-1;VhaPPA1-1
mitochondrial outer membrane translocase complex (GO:0005742)	2/9	0.1722504925352709437280651627588667906820774078369140625	0.28055170041672872205396060962812043726444244384765625	0.50518945056275355032227025731117464601993560791015625	0.972532318175300503071412094868719577789306640625	2.7098764686999446	-4.7661456636784365	Tom7;Tom20
